Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
-49000030#12,4451.208163869136,33.74753070654828,0.2578064368745425,1.6846529749560557,14.532807121232018,23.327220761412022,1,12,339.01,1640
-49000300#5,9961.137330993142,131.71485979908078,0.8462667184241981,4.065195100388468,23.75708774862549,9.118962824579965,1,12,216.64,1640
-49000300#7,6287.797965877233,70.62408957338688,0.48068922392928654,2.245685559270778,27.600205861827664,7.501031008117656,1,14,207.03,1640
-49000302#1,2525.788597247839,0.0,0.015546805768797595,0.7616858008185736,14.371956246399252,59.103992903737,2,12,849.44,1640
-49012630#2,5605.448351992621,69.70782638965731,0.44982486901307067,2.277325631146978,12.066794242074455,6.936390753076335,2,12,83.7,1640
-49012630#3,4536.571875656157,45.73553765671797,0.31414297313991485,1.7659264394150087,12.88772873630996,36.41060497168383,1,12,469.25,1640
-49012630#4,4391.893882635682,31.118765588759818,0.2444370925357395,1.6502482279679866,14.792363465088124,10.611556454144013,1,12,156.97,1640
-557725258#4,8040.8778689903675,139.47106719675043,0.8278520087864154,3.4877020956323417,10.199162068113848,3.098293741090032,1,12,31.6,1640
-571710226#1,6906.151726048677,90.7964720386422,0.5894071145985845,2.509917986284113,28.22957491728751,6.978851101273687,2,11,197.01,1640
-571710226#2,8004.119196814255,97.61074923139611,0.6442828214333065,3.095566786061449,25.799134222112357,17.161428604085494,1,11,442.75,1640
-571710226#4,8472.866579069394,152.70651692041446,0.8988674534909072,3.703479985123612,9.73467495205419,7.292487972083736,1,14,70.99,1640
-571710227#1,11260.6655826407,161.07550940069225,0.9999059624962301,4.623638808453713,11.744264553819939,23.89336503056965,2,12,280.61,1640
-621208171#13,8248.218383825968,97.15136338087284,0.6465772935329308,3.2499760174374135,24.06196044939957,6.509444661808861,1,12,156.63,1640
-621208171#7,3990.261184476347,8.352014185287922,0.1359292508577593,1.2524689363567034,22.66633478073947,13.787407757938562,2,14,312.51,1640
-621208171#8,6671.687153984534,65.00755718002573,0.4611373537240916,2.503186039961875,25.263999911118997,15.73147567282415,2,12,397.44,1640
-63664868#0,3145.949553750545,22.55177418187647,0.17389702211948985,1.1287210035116955,12.13348145637554,66.64781274092475,1,10,808.67,1640
-863271915#8,2810.3436454382413,80.88051571659497,0.431721532763084,1.1359826369069375,5.741988698807428,18.39954857834234,1,12,105.65,1640
104731235#0,6754.019363665846,94.6736355857849,0.5920304125736258,2.8238975419277224,15.449391214404333,10.189398262711382,2,10,157.42,1640
104731235#5,5976.91956035048,46.89935680588412,0.35917240295089653,2.237456621658396,21.4900036684435,4.307584187895336,1,12,92.57,1640
104732122#0,2968.2614391469006,18.548208813591852,0.15125557885741583,1.0437164268964279,12.1794128066784,33.36039318555702,1,13,406.31,1640
104733983#3,9756.10864232784,151.86960430565105,0.9272043907235523,4.223979306627479,13.082159156393006,4.001633015939692,1,11,52.35,1640
104734422#1,3865.5265361920137,28.244507126389713,0.2179218311737563,1.4355012514277716,13.438250233933253,7.297080966120597,1,12,98.06,1640
111771216#0,5214.705321218278,33.59797952689272,0.27786876326599325,1.9427414707537993,18.736147631995966,2.7065329007870256,1,10,50.71,1640
111771216#5,14499.745496455951,227.77947309810628,1.3922561431741938,6.352797227055452,17.53797893526403,6.582286386938352,1,11,115.44,1640
111771216#6,5487.508365026612,48.27333211321063,0.35015786970213986,2.139852213302418,16.617698114085602,22.82807145704813,2,12,379.35,1640
111771216#9,5495.210084883984,47.82918380200635,0.3483793224114025,2.1400799653345226,16.691694865350385,16.556736881985817,4,12,276.36,1640
111771273#4,12353.815807595627,179.03313789484073,1.1181323569697217,5.288759978615475,19.690722326235846,19.36038676915696,1,12,381.22,1640
111771273#5,18987.889237216288,299.30317014723187,1.8229759548711588,8.15992029425751,13.985328395522753,6.177902839068119,2,12,86.4,1640
111771273#7,3178.9221655072415,54.347525451528384,0.31947083738247717,1.2329780421710055,9.394827174349462,5.84896336890891,3,12,54.95,1640
112397233#1,3999.4376491515477,33.80558527855784,0.24649049856253533,1.509282242984795,13.147691856475515,10.874912612861348,2,10,142.98,1640
113080990#0,26383.79558805004,398.19719457624564,2.459976471760546,11.406749448798202,18.901155412344927,7.7937034422661435,2,10,147.31,1640
113080990#2,14718.48486695184,153.38495614127646,1.0555076145217357,5.880862114318601,19.334527340409526,24.13661279552725,2,12,466.67,1640
113080996#1,7644.7481147733115,85.76868461991498,0.5801156906575211,2.956111952523245,24.98337957577831,9.58637318356233,3,12,239.5,1640
113080996#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,8.979884425780806,29.41574606925211,2,12,264.15,1640
113080996#3,3911.148010423455,65.62214198165876,0.38897635262887525,1.5689012193407557,9.039626826665378,3.0233548932994774,1,12,27.33,1640
18649875#5,3254.467234280347,0.0,0.04944822448078824,1.0280652125522265,18.74057671504336,17.54161598111947,4,12,328.74,1640
18651172#3,8934.480031896424,31.988205446004812,0.36053397544990495,3.0935514942898354,20.34554034283529,53.211661217011915,5,12,1082.62,1640
193740488#0,8349.875478275564,119.84713228814695,0.7390693951112978,3.3272240536361206,10.194531120224553,33.74652506749345,2,12,344.03,1640
193740488#3,8305.02797399617,45.561743150458035,0.34569198359331754,2.796499564667079,12.886563545264549,67.33680371435177,3,11,867.74,1640
193740491#2,2674.6298197254205,2.387727686442989,0.07062552036900452,0.8683040417274757,13.648736115044168,8.162660561456644,1,13,111.41,1640
24327852#0,7291.041465852895,130.38775617564792,0.7678706108679245,3.1512029575711833,9.525613668933511,5.731914173474245,1,12,54.6,1640
244599300#0,8426.4027494797,108.68319146778491,0.6982962915787914,3.526078327168599,15.928547244747143,10.43472436287698,1,10,166.21,1640
244599303#14,6431.183831663026,105.35377978601414,0.6324856008056691,2.725391699371927,10.306376972164179,3.712264756406052,1,11,38.26,1640
244599306#0,18751.80070921277,195.75988780865492,1.3400246125951052,7.488076353720215,15.079412916498125,17.833585530758914,5,14,268.92,1640
26704742#0,3116.1924550940375,33.28389811810772,0.22191948430857725,1.1501556793189918,10.755194472602621,5.770235039272355,2,12,62.06,1640
26704742#2,13746.850268124881,173.2298229482554,1.117229896629682,5.680847903435293,13.795279336724482,10.233935577090058,4,9,141.18,1640
31671458#0,3699.141258080408,0.11665059613730161,0.08973854974691386,1.1560912970534583,21.771798079427978,19.01221013027489,1,12,413.93,1640
31671458#2,11583.820640158532,86.85442456883555,0.6757258317182603,4.36078675176023,21.43442282101624,14.326487937846922,3,12,307.08,1640
31899386#1,2812.487318560493,3.9505049439570112,0.08121573919218657,0.9282167883735494,13.854985032116476,12.186227528115067,1,12,168.84,1640
31899386#3,5626.68503170739,58.88617726373236,0.4014487034929766,2.243467207218674,14.365412512365214,24.943244733944912,1,14,358.32,1640
36499548#0,3227.7312048525987,0.0,0.03602900894450256,0.9838960917631799,20.49030999940735,50.23984507944363,4,10,1029.43,1640
36499548#3,13544.38476067293,202.81363078403584,1.2565573082094443,5.830731116656125,20.53104546151968,8.148635212637473,1,13,167.3,1640
36938457#3,2594.895954341651,3.4830341519805725,0.07354249185718001,0.841281911361197,13.161599502636266,29.466783267665736,2,10,387.83,1640
36938458#0,7804.214473068252,113.85001318077643,0.7055077116037454,3.3108483882306694,12.767055453718434,38.084740977480784,1,12,486.23,1640
36943849#8,9354.403221575783,133.52478851806728,0.8432859551547245,3.69368063377491,27.55638996041083,2.870114703472605,1,12,79.09,1640
37629243#1,4244.377775435453,30.283245545957428,0.236851271945966,1.5905731411067776,14.39079143935174,34.695103608734634,1,12,499.29,1640
37629243#6,2200.4082954408113,5.505278967099987,0.07273655650976947,0.6905309365444224,11.817831358914864,10.45200225393484,1,12,123.52,1640
37948285#7,4116.627236138247,133.64445630048888,0.7051390605496389,1.803053211958543,3.849311198713258,12.924390217301827,1,9,49.75,1640
37948418#1,5048.662532949863,29.61095800709106,0.25879664198652114,1.758349059710431,23.267990379654922,6.842877163092644,1,12,159.22,1640
391074592#4,6063.700698162603,48.918088901342415,0.36970983527508294,2.3054786500894893,20.33393995471792,11.484247544746893,1,12,233.52,1640
4020922#3,7806.205791353943,144.1404143161106,0.8433183926981662,3.4025413965565567,9.206164907640778,6.488043674997207,1,12,59.73,1640
4020923#0,5844.072164823623,119.69606074773378,0.6834184386356316,2.5157845371108816,7.702756355337921,12.44749224523456,1,12,95.88,1640
4021002#4,2374.0697394777767,0.0,0.028622035294693586,0.7208036139393814,13.876618795693744,7.2712237386899865,1,12,100.9,1640
49000030#12,4320.467200693219,66.7402231176143,0.40419949681308043,1.742813415621272,9.784644297612987,34.90060441781294,1,12,341.49,1640
49000030#7,4078.477206753138,28.84654670540079,0.22609645669905715,1.52076624837048,14.049184286579765,35.35650112259489,1,12,496.73,1640
49000300#0,11133.303024150562,154.68560102479665,0.9766009492043202,4.72564446404248,19.151116815513465,6.3923164993089605,1,10,122.42,1640
49000300#8,12923.720270112563,205.50271477171407,1.2594358425305743,5.384283917695032,27.268119893881504,8.69513559874002,1,10,237.1,1640
49012331,3397.4047294750785,26.188769986955155,0.19673537686126508,1.2421599975801871,12.340191945230353,55.9829217459635,1,11,690.84,1640
49012630#0,7712.969334028812,98.7315097330448,0.6349096663230237,3.213773439626597,14.937460795160698,16.220963075497956,1,9,242.3,1640
51750550#1,2563.916830986143,0.0,0.032673919687066726,0.7928176234241426,14.584736817057312,19.613655260850766,1,11,286.06,1640
571710227#1,5769.179071822917,53.6333025652575,0.38160409159316755,2.270290143373701,18.018091835266198,15.576011187305266,2,12,280.65,1640
621208171#1,12882.028345388459,124.57239374939152,0.8864614238060597,4.785867958504136,24.270189772836495,3.8030192950243564,2,12,92.3,1640
621208171#4,15690.851283746862,188.05679740047083,1.247680082546181,6.05168044963501,25.575142389526746,27.03875464181907,2,12,691.52,1640
621208171#7,6888.082308399635,93.04529575225312,0.5996901673165864,2.4927735158903515,29.255252466243387,10.682867986205807,1,14,312.53,1640
63664867,2225.3098625818616,2.8432126782011675,0.06128184201344224,0.6917617790053779,12.234117745474828,45.88479624594398,1,6,561.36,1640
66974322#6,3436.982788811247,17.289214074647816,0.1574586723656607,1.2248507430273525,13.77645466966881,80.96567852509872,1,12,1115.42,1640
-104731235#5,26445.623935490446,395.23884784125215,2.4495007903000916,11.37654440132583,20.149113384150617,4.638417493521876,2,12,93.46,1660
-104732120#0,4482.429093912026,42.55667417967703,0.29837767491334677,1.7327481569568695,13.19222206140133,56.83500448296391,1,11,749.78,1660
-104732122#3,2510.6652872770974,29.39195254773084,0.18914649953075124,0.8885900631473048,9.793874272551836,15.745556427264605,1,12,154.21,1660
-104734419,6368.759096423932,93.35620450038924,0.5763570584007518,2.663949415791879,11.560872774199689,15.228954027840507,1,12,176.06,1660
-110603499#5,7955.239933403809,92.68865626091636,0.619518794780525,3.0984200984521304,24.648242844025393,16.414151814398732,1,11,404.58,1660
-111771216#6,16337.989602487689,181.89035045203826,1.2140686138202592,6.54123828319275,13.488704433147802,28.073860012041873,7,12,378.68,1660
-111771216#9,6337.268120454704,63.16730996722315,0.4393484386873293,2.525423759033313,14.694790917918072,18.990402895745092,3,12,279.06,1660
-111771263#1,2796.2254795416993,4.400049427378229,0.08282893223665445,0.9237186164717971,13.727473976024351,31.324044084950682,1,12,430.0,1660
-111771273#3,11674.79001779866,172.88370394094764,1.078202726365983,4.829379128827917,25.72130992721873,15.241836481474708,1,12,392.04,1660
-113080990#2,6224.08829973116,53.18601990699512,0.3925546261961959,2.4026272229565127,19.42560154521279,24.080592763691214,1,12,467.78,1660
-113080996#0,11035.539513999536,151.6492369923822,0.9608055579017123,4.661631848618842,17.995951237743185,15.050607573993764,4,10,270.85,1660
-113080996#2,26138.407460049533,409.89609226764276,2.5189048084390753,10.955723059721734,26.163457006095594,10.096142873568198,2,12,264.15,1660
-113080996#3,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27329.999999999996,4,12,27.33,1660
-18649875#5,8787.74618566688,105.94547044505323,0.6965303410115345,3.6119737048112492,18.89379493506446,17.296154696456437,3,12,326.79,1660
-18649875#7,9742.041975415565,127.25808837523614,0.8167710284979813,4.084145118081491,18.522583435056735,6.926679555788813,1,13,128.3,1660
-18651172#2,8259.13183205488,93.86406025374318,0.6296901429326919,3.316454617634773,21.40001729018056,11.197654504230456,1,14,239.63,1660
-18651172#3,33897.84897807853,108.3957891559949,1.293808932200482,11.762446502652718,19.133041669831897,56.470373014636984,14,12,1080.45,1660
-193740483#0,22094.400964571192,214.54531214763745,1.5118691521928032,8.355398513769256,18.867082731632117,35.64992052917209,4,11,672.61,1660
-193740490#0,6569.73553503727,122.91778471194422,0.7159807803531048,2.829889029688725,8.789295052974007,48.98800158657882,1,12,430.57,1660
-193740491#1,6851.30619030661,76.83947657063489,0.5140940164007569,2.7860792083654937,15.796264926303737,28.463690758395586,1,11,449.62,1660
-193740491#2,5045.727261303926,57.67843829352635,0.38114682634237634,2.011423602689849,12.678921045600953,8.848544729989083,1,13,112.19,1660
-193740494#0,4184.264383907157,10.076057396322886,0.14629669275996637,1.412610992375383,21.517802115130465,31.46743316892403,2,12,677.11,1660
-231076181#0,3303.132459162538,147.48493029546503,0.7489220059395345,1.4735536382070384,1.8493624817114322,22.97007775386914,1,12,42.48,1660
-244599303#0,8229.872668876218,105.24425234383683,0.6699365054398752,3.2251665960881093,9.865876921475287,17.414569568166527,4,11,171.81,1660
-244599303#13,4524.019194161487,36.61264484675265,0.2725964488139772,1.7250178821195186,12.194755384269548,30.433574787300273,2,11,371.13,1660
-244599303#5,2665.8753148948776,2.6713369332542274,0.07168311548576321,0.8660089666720554,13.575121450850713,7.683172513603098,1,12,104.3,1660
-244599306#1,7576.348655558013,80.59337397245145,0.5511723924800825,3.0328412683152686,19.75789073474611,0.6761855392035944,1,11,13.36,1660
-244599306#2,3668.999462664842,1.2553232888785082,0.09232866557910285,1.2068745344224205,19.008735488106748,7.7690596564089915,1,11,147.68,1660
-244599306#3,5476.301020794684,42.223787786881154,0.32299249576121775,2.0966804240825985,17.465495064969016,9.17580632005316,1,10,160.26,1660
-24802964#0,4779.599334057361,22.69459545350325,0.21820538218306096,1.7058857125989357,20.06524879539798,5.77067352519231,1,12,115.79,1660
-26704730#2,16657.819586420843,192.9428263103115,1.284339042861015,6.778743937967987,19.70114020499527,4.532732576430159,2,12,89.3,1660
-26704742#1,5805.982913437875,79.08559055063306,0.49741923173925745,2.389757641543245,10.930716263356757,10.536363512250933,3,11,115.17,1660
-26704742#2,3280.80642383382,27.789760904745876,0.20106452617653678,1.2004681553325656,11.812577765673266,11.951667349887144,1,9,141.18,1660
-31671458#3,30487.626537538585,407.8169889278799,2.607298553627058,12.6187952756156,21.787978195851434,8.19809889629917,3,10,178.62,1660
-36499548#5,7248.815023705182,73.51093624794913,0.5109911155404795,2.8704902706539057,20.088004654495222,13.934684146808006,1,11,279.92,1660
-36937984#4,8339.038573081036,135.26468856628193,0.8161506258720712,3.5978789265327,11.394639671560979,6.045825228851892,1,12,68.89,1660
-36943638#0,20921.786416844316,233.0796230478462,1.5716581953947322,8.23888840753491,19.956981612299213,8.095913657625792,3,11,161.57,1660
-36943638#7,4104.64964320385,131.35576965885684,0.6943602018060462,1.7935783427640948,3.9911233875202017,10.37051375796146,1,12,41.39,1660
-36943848#0,4201.3398998072,38.98928893192174,0.2750870054093596,1.6083060527140909,12.865230966519745,3.301145553509548,1,12,42.47,1660
-36943849#10,20597.52130219901,333.3615420365651,2.0168520223439756,8.961746499046344,13.085280224333456,6.759503692975403,2,11,88.45,1660
-36943849#4,4453.8927865438745,23.102222546782954,0.2163731686745793,1.4288611712229708,25.659622219719182,15.163902128729715,2,12,389.1,1660
