Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
-52593760#1,2510.956827521391,0.0,0.020293517136882322,0.7616046337953409,14.83657231796624,34.87193597765721,1,10,517.38,1620
-52593798#0,6714.319746162812,85.53170387696123,0.5496395749400057,2.774396593292165,13.652901441920068,18.942493732938654,1,11,258.62,1620
-52593804#1,2595.41570137808,6.090006565012689,0.08535667096326298,0.8511164217902638,12.84160221699621,4.353039368094959,1,10,55.9,1620
-52593804#2,3765.022824413324,33.697924663143134,0.24006752085732402,1.4154232700812373,12.34826938357967,33.53668333075754,1,10,414.12,1620
-52593804#5,2947.657715425837,9.390751217254945,0.10925382245126797,1.002557874614691,13.431498279010988,4.513271620242778,1,11,60.62,1620
-52593830#5,2373.756483049269,3.214773059051734,0.06671572044090425,0.7525439634825032,12.601948243333842,59.21386007871671,1,10,746.21,1620
-52593830#6,5065.52150493955,59.569063874972315,0.3902164498183997,2.025969176725724,12.616587754988569,38.282141683596414,2,10,482.99,1620
-53050696#0,16799.944680538058,231.97320950361876,1.4455170840506202,6.672639755617841,10.24186474701058,20.453306616956013,5,11,209.48,1620
-53050696#1,5469.166217078364,88.60462796112867,0.5323079548244115,2.2799727943365338,10.040937364428615,24.89807384773248,2,10,250.0,1620
-53050696#2,6380.696559020765,127.21507766366493,0.730944703586333,2.760694521129683,7.978042312830232,8.574785306663955,3,9,68.41,1620
-53051453#10,9941.156577144937,129.09703795279995,0.8326853877767595,4.087423225168135,22.301457619585094,7.062767048090841,2,13,157.51,1620
-53051453#14,3131.0975614380336,76.14673731362754,0.41789464242724167,1.2633116694081694,6.64909518099182,1.9927523428869836,1,12,13.25,1620
-53051453#2,3335.6682920975823,0.0,0.04817155260197276,1.0316514301229778,19.76434457738381,3.084848058648376,1,11,60.97,1620
-53051453#4,4138.554851627473,9.244780672830535,0.14233404736733204,1.3601590566957824,21.912901052228978,10.000957859375179,1,12,219.15,1620
-53051453#7,7834.830785564283,92.30674306703874,0.6154238290354823,3.02679105466118,25.304471293054462,0.6263715142054949,1,10,15.85,1620
-55109709#0,4837.024865180839,60.57850467645227,0.3890425760202465,1.937214078171356,11.494334721175367,13.033377192680273,2,11,149.81,1620
-55109709#1,6495.353770852558,50.27402522597566,0.3763883905238884,2.3564371586568895,11.783302585841843,13.93836734680323,3,10,164.24,1620
-55109709#5,8406.182225498718,150.1110200173207,0.8853871476287403,3.668697653713213,9.863541080569851,10.468856889886275,1,11,103.26,1620
-55109709#6,18332.74584701063,282.4749708633493,1.7206734634182004,7.6826964578940835,10.223084626339887,32.71615292494598,6,11,334.46,1620
-55109709#8,12733.652228566514,174.2212631118127,1.088584255502781,5.059695553168063,10.445183086710975,18.1375470805323,5,12,189.45,1620
-55109709#9,19979.643678451088,224.0076588805117,1.4816122074008968,7.718817530243179,11.183766134128597,42.17720527618609,6,12,471.7,1620
-60198386#1,11513.287923965743,161.29421461283766,1.0167276719214973,4.882361532609812,20.10465732797432,5.561397947550375,1,10,111.81,1620
-664291829#0,9540.57873526165,92.09895112671987,0.6353996098912644,3.502489423585808,10.721721939690866,33.584157659136416,6,10,360.08,1620
-664291829#1,3206.4707072792175,20.299463162831824,0.16521141980407772,1.1452650654430925,12.610269435019722,11.711089977973103,1,10,147.68,1620
-664291829#2,14782.624174081771,164.05950411598252,1.093877844840033,5.858262998957907,12.374325909772205,21.37247733156469,5,11,264.47,1620
-66967899#0,22194.203378953556,763.3512970379185,3.9939005999853565,9.649202321700823,3.757557515028267,43.55488887274393,13,12,163.66,1620
-66967899#1,21519.244253508343,417.60197252550074,2.4094184690118197,9.105848088375406,8.601836225715934,51.08909173208812,8,11,439.46,1620
-66967899#2,5982.015729531165,95.83042033678053,0.577955821731768,2.512663281254552,10.336847956302774,9.755391626759295,1,14,100.84,1620
-66967899#4,3971.651514223331,49.28465103414708,0.3160503619030737,1.5490507388794503,10.923222707403129,1.947227532547187,1,11,21.27,1620
-66967899#5,12716.717345726745,134.14560061509818,0.9062036501521402,4.922539987830065,11.82028110130136,49.10373916032321,7,10,580.42,1620
-66967899#7,3660.9257343058025,25.419072024650877,0.1999275331371227,1.3442622520551373,12.818188271615519,5.399358983769805,2,11,69.21,1620
-66974322#0,3137.9123170186276,5.415436312936808,0.09621963455380972,1.0590642473682463,14.77096078077374,9.682511660728156,1,11,143.02,1620
-66980340#0,2396.1764903330177,62.55890692570981,0.33778501626551577,0.9198733211727873,6.522342653768871,13.081189463527906,1,7,85.32,1620
109318176#5,2957.328913322246,6.731450034141346,0.09748703018165358,0.9957402761160454,13.888036272345479,11.455903259469988,1,11,159.1,1620
109318176#7,6472.854947240196,59.12714123938974,0.4160924237617624,2.373712359726813,11.527620474795416,4.631484885951498,2,12,53.39,1620
110333909#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.3205198711356309,156.464558101543,2,14,50.15,1620
110468309#10,8073.9757648898885,20.96555479571874,0.25786722231906184,2.67799689667122,20.766293524474104,8.355848374939809,2,10,173.52,1620
110468309#3,11730.775398654465,89.85341365217427,0.6938381091904161,4.4039165793506445,20.760411129345925,4.249915835013609,2,11,88.23,1620
110468309#4,9291.95845666646,40.45371317668191,0.40694151900762876,3.298739060083444,19.788627654080194,12.981193263648791,2,11,256.88,1620
110468309#5,15076.28027539713,100.01054317584362,0.8065719750594142,5.645026866075342,18.076663292690114,26.694638948944455,5,12,482.55,1620
110559718#2,9840.574693605899,129.17445972476193,0.8316781907946723,4.008919378048323,23.730199524874653,10.160470827363328,1,11,241.11,1620
110559718#4,8964.709154998623,108.52903247262248,0.7133889164515622,3.6698613282977544,20.53156243624813,12.780810073018094,2,12,262.41,1620
115680364#11,23707.306869213375,346.06071370916436,2.1553249133555448,10.175501749841235,18.2387334857319,12.920305030190184,2,11,235.65,1620
115680364#19,5092.849123559256,28.892585788798044,0.2544283799215965,1.8460331448524328,19.265524491053924,10.175170683311936,2,10,196.03,1620
115928425#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,14230.0,1,13,14.23,1620
116641442#0,20993.54942880151,304.86609417995646,1.8981458454557698,9.006060531004714,15.940044594487478,5.373887098761547,2,10,85.66,1620
116641442#1,5215.136831228838,91.76061706439118,0.5404063522790457,2.182393803295741,9.109812430205064,25.18054040711312,1,12,229.39,1620
116641442#2,4339.3867821352,13.464970808320832,0.165367587919723,1.4934021713326078,19.824157970767043,9.912653051381861,4,12,196.51,1620
159506886#2,3059.815341092472,147.55046077296882,0.7433491803266226,1.3672988316772179,1.537263631937094,31.69267716208722,1,12,48.72,1620
193740489#0,15354.32930400367,242.356772257264,1.480498225446967,6.727317112496028,18.73524220162367,7.785861449250885,1,11,145.87,1620
193740489#1,13741.205832751355,140.19925889504975,0.9694479947262447,5.495425979045405,18.437125051273977,7.656291293107331,4,11,141.16,1620
193740497#4,15041.71007637446,157.90542543893952,1.0872017980758368,5.9273001800696035,21.01596795019064,32.34635690400515,5,12,679.79,1620
194678392#1,8123.5279440047825,109.88892177863418,0.6957746854295942,3.419875919827981,14.436819224753096,17.402725357205323,1,11,251.24,1620
194678392#3,4660.668229056516,21.5649463577743,0.2124862359704702,1.576024087516753,22.51493681678781,6.586294299055307,2,11,148.29,1620
194678392#4,5436.427984796448,37.57123557708247,0.3046714338401831,1.941623652300508,21.29111853591578,23.136877434082248,2,11,492.61,1620
194678393,4239.505146066776,62.75803929728916,0.3840480357682071,1.698274782008406,10.031049859105167,14.81699344411979,1,10,148.63,1620
194678399#2,3323.7397737554356,23.429829954032645,0.1823655508602502,1.203109385025004,13.080590749290941,9.677697469960373,2,10,126.59,1620
194678399#3,2860.751985807286,8.934031905717493,0.10497281667537131,0.9666455779265524,12.927976657036094,22.75839505324832,2,11,294.22,1620
21620490#2,8141.103545674214,71.35752914458202,0.5135841248067123,3.0877048764017827,11.861740488641104,31.46840047271699,6,13,373.27,1620
21620490#3,19693.184935089746,228.89425186391196,1.5039661158572721,7.84321748598465,12.394906862864058,14.330079440303097,4,13,177.62,1620
21620492#13,3165.1400503853965,27.20474382545253,0.1955041497817803,1.151650685216137,11.585182762009504,5.622699385771378,1,11,65.14,1620
21620494#0,5968.73254411641,71.24633485624184,0.4660211195700454,2.426771199563144,12.140780100752469,14.371399411903191,2,11,174.48,1620
21620494#1,2986.9032939010244,24.636071581424833,0.17936599154783991,1.071016198224596,11.448455040764673,2.2002968881220757,1,10,25.19,1620
21620494#9,3396.491810833722,30.126909737888653,0.21458297534246895,1.254911544477512,11.818295209303981,9.337218105122869,1,11,110.35,1620
21621071#4,6874.291177416972,82.24195889268913,0.5389321721411228,2.8216793546652976,14.789539103378525,2.1237984348562082,1,10,31.41,1620
283420490#0,2615.2885516322044,22.991032347468952,0.16259957822014934,0.9138539232167877,10.734104531980107,3.5559556818438054,1,12,38.17,1620
283420490#1,2445.14693147271,24.256335416257492,0.16412523265707746,0.8472374425646236,10.200091492369104,13.933208354682197,1,12,142.12,1620
283420490#3,2444.9406247298266,2.530830715873138,0.06542094203118366,0.7784392340110398,12.908273538005288,34.10525805049141,1,11,440.24,1620
283420492#3,15748.333333333334,988.6666666666669,4.871666666666667,7.226666666666667,0.0,83440.0,6,12,83.44,1620
283420492#4,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,25210.0,3,12,25.21,1620
283420492#6,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,16570.0,2,11,16.57,1620
283420492#7,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,17300.0,3,12,17.3,1620
283420492#8,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,19120.0,2,11,19.12,1620
283420492#9,61399.69377894508,3581.8975413368885,17.745228882240013,27.803424891342615,0.5781764764377955,386.5601751510307,27,11,223.5,1620
283420494#0,5594.473591847653,39.408868221047854,0.31607502211804456,2.0412469019182815,22.16792264502966,13.35488240105251,1,11,296.05,1620
283420494#1,23027.472495847665,98.47774961047188,1.0046880360014845,8.010413504344935,21.42873875739619,37.636839439354816,7,12,806.51,1620
28497830#2,14996.360702527845,167.97666900608203,1.0991766150669613,6.025854690269165,19.050514439285124,22.0702701409977,2,11,420.45,1620
35193994#2,4637.0858245317595,42.200896154441175,0.3007181283418783,1.791961045650988,13.743482761422662,5.557543260751578,1,11,76.38,1620
41476372#1,3201.6320462833896,23.007191424565292,0.17736646176456267,1.152669936884192,12.225637559567879,14.844215617857273,1,11,181.48,1620
41476373#1,8040.847569876741,92.33847247287852,0.6062160807061829,3.118842857504711,11.420319290499714,27.153356409042317,2,9,310.1,1620
52363372#1,4558.5700515839035,44.591963761877004,0.3095247428892865,1.7704289734285072,13.122220524125442,10.880780408887075,1,12,142.78,1620
52593752#6,5306.20239008297,53.07118278697662,0.36696741271835814,2.0956320782154694,13.516989093721417,22.01155878258431,2,11,297.53,1620
52593752#8,7393.209187417346,79.88744022741872,0.5334098888302683,2.816114004407358,10.936758265998002,50.8779646094906,3,10,556.44,1620
52593798#7,4561.302108168822,53.288011079820386,0.3490125653080234,1.8018710289009434,11.924060838081758,45.866086011012186,1,11,546.91,1620
52593830#0,3862.4955635400993,27.97076960265468,0.21660691499665163,1.4332505948149274,13.471104772427315,8.988869290649959,1,11,121.09,1620
52593830#7,4639.922893358266,40.99107872725603,0.29532870965850627,1.7881286062452248,13.951242471164589,31.30115478263543,1,11,436.69,1620
52593840#0,3109.496562570664,93.72215290503225,0.4977938243799997,1.2907381166209195,5.231510545091955,23.933813937824944,1,11,125.21,1620
52593840#2,2463.7207022560106,10.289114716113659,0.10107362778965123,0.8127028152402673,11.899894488344046,14.511893375958078,1,10,172.69,1620
53050696#0,16460.749442661552,220.53307044203984,1.3861489093974293,6.46239925680692,11.273134490050118,18.647874749081026,5,11,210.22,1620
53050696#2,9587.154800052702,106.61447449043955,0.7099209157713738,3.790440653610991,12.568794714812224,5.473078490090346,2,9,68.79,1620
53050698#0,2393.9702136116052,0.0,0.03174270869257022,0.7308820820979611,13.848970049464176,3.370647768987418,1,12,46.68,1620
53050743#6,3395.7120748432235,8.778793330779754,0.11805908477785348,1.1714480068228437,15.146629733131403,25.49874175343383,1,11,386.22,1620
53051451#1,4320.736599540857,41.61463648006967,0.29000534422165014,1.6652504203047922,12.258437635863524,10.600045769278541,3,12,129.94,1620
53051453#12,6585.965237015407,60.945388302456315,0.43953238782193976,2.4880410928563057,23.08105284756106,9.594882931148495,1,12,221.46,1620
53051453#4,6214.562268346737,52.347625217222586,0.39055271429397215,2.329545267497801,22.353815546272713,9.814879233741502,1,12,219.4,1620
53051453#8,13393.581696678244,123.48536477026714,0.889364781859489,5.152674458012312,21.52460210603698,5.144810550014343,2,12,110.74,1620
53051453#9,9595.259817191727,121.34880502835692,0.787923301115194,3.9511427732416253,21.21945624097313,2.945410065660275,1,13,62.5,1620
55109709#0,8307.240524396284,128.10576450005152,0.782846323273711,3.561780984291984,12.227902823186414,12.19751270162071,1,11,149.15,1620
55109709#12,13963.91002495833,219.24182157064087,1.317185449318658,5.458747397393571,8.98553514129633,15.780918751105428,8,12,141.8,1620
55109709#5,2540.415254798036,10.491512014708869,0.10392199317009483,0.8443477687780583,12.185794440000848,8.473801237040465,2,11,103.26,1620
55109709#6,2441.193931054113,3.093286801764539,0.06787320374876245,0.7789882252470143,13.445150928953932,24.60143450585532,2,11,330.77,1620
55109709#7,3200.763493500564,14.303678671438938,0.13792616035959487,1.1208329663769978,13.01808113310947,25.421565330262492,2,11,330.94,1620
55109709#8,3475.240563079616,29.668163318168517,0.21448149368677435,1.285228494536163,11.968137564989988,15.838721686698676,2,12,189.56,1620
55109709#9,5791.735063951086,28.97831547973638,0.2620439152615468,2.0014421811371763,12.11678114684262,38.92783027800333,4,12,471.68,1620
60124984#0,17902.667260345326,224.04636389295996,1.4550414008739616,7.442479159931443,18.09707835373736,20.394452230670627,2,10,369.08,1620
60198386#0,3341.8957676852015,0.0,0.053714377113374366,1.053094207295166,18.98484036447303,4.530456846029288,1,11,86.01,1620
60298432#1,2788.6043025819254,6.2402596064950755,0.09095038282074018,0.9279858276235562,13.412281499581661,15.153275750016073,1,11,203.24,1620
664291828,3109.3837005346327,29.872221954382194,0.20623154771054888,1.1371795393574828,11.119285383352986,14.68619559351191,1,11,163.3,1620
664291829#0,4677.869779504704,43.44639889905647,0.3073885248089166,1.8128319195422484,13.678219253116284,26.356501042185418,1,10,360.51,1620
664291829#1,24027.363197872644,321.123333956355,2.0242467027580924,9.674136650715933,10.770710479592472,13.796675742195099,8,10,148.6,1620
664291829#2,17253.138444104545,606.7609416127551,3.15818139100873,7.158393330796082,4.619614345984187,57.00908783196109,11,11,263.36,1620
66967899#0,5664.556031814842,7.422069772167074,0.1612922034771237,1.8695836566015782,13.966343609928241,11.640126044474089,2,12,162.57,1620
66967899#1,11358.559900042668,77.03287304272885,0.61307456756673,4.17683591945324,13.404596116006308,32.89916355431298,5,11,441.0,1620
66967899#3,2954.15520508799,2.7124179012646876,0.07928581597594477,0.9772855530525024,14.57150543515829,11.829937597530563,1,14,172.38,1620
66967899#5,11005.747149887182,104.66014103376126,0.7291911119688632,4.138539021537715,11.55348618878707,50.293044930796064,7,10,581.06,1620
66967899#7,3500.542790434498,30.712018503976754,0.21985557860285837,1.298905501603805,11.687051119223067,5.921938673320438,2,11,69.21,1620
66967899#8,2265.598800753115,10.714859556211074,0.098037484767128,0.7335501143724598,10.7099742018437,21.952433831215608,4,11,235.11,1620
66980357#6,5610.2909082414135,107.7709075939703,0.623209475806725,2.388545172726723,8.351181148923114,10.814039162789024,1,11,90.31,1620
-109318170#1,2823.28189862248,15.968129668698591,0.1358966861805224,0.9766640697765675,12.125588273645029,9.18058550956691,1,10,111.32,1640
-109318176#5,2698.448083501104,13.26258087562375,0.12047610149098811,0.9173053354896348,12.143561743606465,13.062065590724465,1,11,158.62,1640
-109318176#8,4146.731020955346,44.14310150924785,0.2970748041153674,1.6042413003976468,12.00345591587696,20.059223084371936,1,10,240.78,1640
-109318264#0,5369.055852325018,41.32709921906591,0.3219332896995613,1.8646698744680177,25.242423518211037,5.135402308200677,1,9,129.63,1640
-109318264#6,7569.450053299454,13.244693672527035,0.21054156933918186,2.5178845977517414,18.948429750926188,15.612903226745715,3,11,295.84,1640
-110333984#0,9356.046651445227,116.62113118893946,0.7609127982367039,3.8237523959759825,21.842646421237532,3.606248001314172,1,10,78.77,1640
-110468309#0,7889.782524224648,87.88959354149894,0.5946848443481331,3.1018546935739533,22.63822779439889,11.158117247256335,2,10,252.6,1640
-110468309#12,10731.171244090443,150.28121912851222,0.9509106020505375,4.40494580120294,24.796079528047525,5.224212958886253,1,12,129.54,1640
-110468309#2,4301.931871147628,18.40063422991995,0.19072753406673223,1.3676689055016442,22.486489667350334,12.500839577826515,2,12,281.1,1640
-110468309#4,9387.951833789983,161.11753821242095,0.9599161426992736,4.105779611288658,17.61910340259362,14.53025129316819,3,11,256.01,1640
-110468309#5,8758.950771668086,33.14944885285026,0.35551275103978264,3.0908660389441183,18.640800128470712,25.878717473249147,3,12,482.4,1640
-110559718#3,4023.5161857800986,10.745935510587527,0.14381633132049196,1.3979200656618618,18.015316387920794,4.321322941194535,1,12,77.85,1640
-111456083#1,4986.471227225947,99.65988082269931,0.5708309437023826,2.1055302276093784,7.9161836330568365,10.540432595773378,1,12,83.44,1640
-115680364#15,16525.860239743684,189.94092589576496,1.2716894861980472,6.575786383056803,21.56356743769307,15.11716467796454,3,11,325.98,1640
-115680384#0,2589.852414685926,10.103738541037867,0.10340858576313505,0.8629474511039952,12.2670217598843,31.06540507217575,1,9,381.08,1640
-115680384#1,2813.431202403426,19.759538833234842,0.1528619937789991,0.9850424942471168,11.570161242955654,16.410315812633982,3,10,189.87,1640
-115928425#0,6421.064432729717,127.47899394067721,0.733142251544206,2.7783911614272427,8.072305002610223,1.9040410384679503,1,11,15.37,1640
-116548278#0,4119.960464565849,32.05971334369075,0.24166738992889267,1.5499703402619067,13.662275907594292,44.70338647315045,1,7,610.75,1640
-116641442#1,44722.88097137476,561.8691745326428,3.646435081421462,18.542249671694886,18.926704222796413,12.155840620306753,7,12,230.07,1640
-116641442#2,28919.799922858885,525.1162812640897,3.075488179044005,12.249831081146867,7.731885460025745,25.25903946840797,7,12,195.3,1640
-116641449,2834.9541993076264,36.180324816778324,0.22811878261064136,1.0419143801138775,9.782097780533531,24.853564690777386,1,10,243.12,1640
-134772040#1,4604.013244795677,122.92363618161671,0.6678738920776697,1.9927959414315894,5.3498061666963626,8.58722700758504,1,11,45.94,1640
-193740497#3,26062.21862417133,319.57445543412496,2.059363046828413,10.70914043512447,19.27542908489604,22.58782401586928,5,11,435.39,1640
-193740497#4,5911.239994387722,116.57286934513228,0.6708027669105004,2.53684241623997,8.109845591061474,83.82527045265502,1,12,679.81,1640
-194678392#2,5864.1641567024635,54.21362745682599,0.39365216926190094,2.0820512702011484,25.96628887944588,13.501351757567035,1,11,350.58,1640
-194678392#4,5575.366102146642,39.41694038420558,0.31392504652700876,2.0890526217413843,19.740604333565198,25.07218075175375,1,11,494.94,1640
-194678399#0,2853.9707086583417,14.331635608612885,0.12924814489601488,0.9834312921758785,12.431486085421211,21.75846058478978,1,10,270.49,1640
-21620490#4,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,5110.0,1,11,5.11,1640
-21620490#5,3684.979841878321,50.799267003146944,0.31580874288878025,1.4351108005392286,9.631197293759646,15.341810108670323,2,10,147.76,1640
-21620490#6,8157.500092355734,94.63559022544297,0.6195720532198822,3.1737112838786263,12.08043272278394,17.009324476635722,5,10,205.48,1640
-21620490#7,19655.297019653735,304.1674235439034,1.8431807573618424,8.266314006058664,11.379093176525892,10.597505278256003,3,11,120.59,1640
-283420491#3,4416.089968713484,38.046983948342216,0.2762954221988406,1.6892674273444408,13.868832289729227,29.612442592167092,3,11,410.69,1640
-283420492#8,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,18220.0,3,11,18.22,1640
-283420492#9,23741.64158600105,993.4599301308282,5.082525807621165,10.397819686653898,3.051182547126248,73.00448156069743,7,11,222.75,1640
-283420494#0,13966.676820104167,61.79465425848153,0.6159732180551111,4.9705100664769315,19.25147240331764,15.415444272660261,5,11,296.77,1640
-283420494#1,66674.86803909815,695.3798474001342,4.796434875513116,26.2632170007172,20.909998264358187,38.563848251220826,12,12,806.37,1640
-28497830#2,12713.678379747123,198.57668773439784,1.2140676537313584,5.557922457159989,15.568450345855199,26.987914061200033,1,11,420.16,1640
-28497830#3,9221.270111714764,144.07276391819246,0.8905868017222255,3.5844178270777878,29.685576199714646,25.38539238484594,1,10,753.58,1640
-32446372#4,4589.6970369136825,106.25289861453432,0.591241851740724,1.951742469387149,6.642811486521122,11.446960395352509,1,12,76.04,1640
-35193994#3,3668.10712547516,26.064187701247853,0.20302922172202517,1.349521032658959,13.151290736352651,7.114890992513369,1,12,93.57,1640
-35194000#0,2605.618451453258,16.597632919518063,0.13328694533148264,0.8905097329621681,11.471723489829738,26.4851223331316,1,12,303.83,1640
-35194000#4,4740.009951553703,116.25176024870034,0.6406526607304461,2.0374466752235176,5.472954990510095,5.848759957921119,2,10,32.01,1640
-41476373#0,3431.8232722266457,16.253633913501062,0.15265086323290342,1.2186241537045175,13.928810504493855,48.20799305032977,1,11,671.48,1640
-52593752#5,2201.831942752407,21.002031779507902,0.14326073425552002,0.7373055077385686,11.646075818854971,39.54722665074343,2,10,460.57,1640
-52593798#0,2900.230196796772,13.165135509719635,0.12513131326960303,0.997819614032087,12.727260918049241,20.320161711561717,1,11,258.62,1640
-52593804#6,2876.3906006070238,62.10819905060531,0.34747839745156645,1.1235271360319692,7.393869448277438,16.609706305892548,1,13,122.81,1640
-52593807#1,5829.664139202941,63.33641815802666,0.42674566196091124,2.3404277563898943,14.317750457726685,1.090953501817078,1,12,15.62,1640
-52593807#7,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,40170.0,1,11,40.17,1640
-52593830#6,3564.8141619438693,31.830356230434074,0.22654867668606068,1.3285536039131556,12.08935701757203,39.951669828094914,2,10,482.99,1640
-52593830#7,5213.5602168283895,117.44736807326093,0.6576913778103176,2.242516930644095,6.779521387785139,63.78916375707225,1,11,432.46,1640
-52593840#1,2782.176895701097,16.210071402243642,0.13595982290478173,0.9608840294251557,11.982456109812912,6.502005873086102,1,10,77.91,1640
-53050696#0,3348.042784849199,138.01921388711372,0.7065854173780874,1.4768423883490909,2.7263298970783576,76.83589584095711,4,11,209.48,1640
-53050696#1,6157.756119375163,84.43657189054223,0.5233638014455559,2.3193774418969113,9.493628103554189,26.333452003076246,5,10,250.0,1640
-53051453#12,18063.33083826018,230.04679091065327,1.4960464831943434,7.210692796050765,24.693026851572547,8.965689031593994,2,12,221.39,1640
-53051453#6,15998.98486476586,178.4527816553494,1.2058800662060936,6.338418887006878,22.465846186552625,7.529206716515671,2,11,169.15,1640
-55109709#0,2732.646679794825,151.09055507514236,0.7517054745741263,1.2299037138058415,0.9986449915324368,150.0132692500807,5,11,149.81,1640
-55109709#3,2654.1903685271336,2.5700438325334574,0.07092665210887886,0.8610432321290031,13.553156488662088,5.257077940449097,1,11,71.25,1640
-55109709#6,7514.110046511758,104.38561316152482,0.6478933463058123,2.9376774198230793,9.871029445082794,33.88299081273733,6,11,334.46,1640
-55109709#7,4316.568613407097,65.9577835210631,0.4005375015270566,1.7390657422648252,9.793957761771109,33.49309931480448,5,11,328.03,1640
-55109709#8,7902.833967352133,93.82304585751845,0.6095069777887335,3.067174453053428,10.712314901517912,17.68525307010489,3,12,189.45,1640
-55109709#9,5026.5592605214815,58.21197193972177,0.38307974541633893,2.0056501291940227,11.618783252790603,40.59805486832771,4,12,471.7,1640
-60124997#0,7095.532999384567,87.22927476300438,0.5671176017705347,2.92807200189057,14.708739401609531,9.034084864231081,1,11,132.88,1640
-60198385,3592.7324563682055,0.6630465954043213,0.08746129894822041,1.1825800792436654,18.518768345078914,0.6226116005746097,1,9,11.53,1640
-60198386#0,3016.554402743564,0.0,0.023750324561293185,0.9214222421516433,18.071353567363214,4.755592860249675,1,11,85.94,1640
-60198386#1,17435.998590209183,264.4705637881136,1.624180459446691,7.4718467621543985,13.023953357138378,8.58495089271165,2,10,111.81,1640
-664291828,6251.078258247318,92.65712950583239,0.5702320550357277,2.613820092297221,10.55545764545743,15.517091300204067,3,11,163.79,1640
-664291829#0,10609.87533093501,113.72457071449348,0.7604004361387156,4.007635134364719,11.010335877304268,32.70381612446874,4,10,360.08,1640
-664291829#1,10373.583854354772,134.72942626933983,0.8573274444385631,4.20049713086277,11.410079932889888,12.942941755763526,4,10,147.68,1640
-66967899#0,10623.735924711336,554.3217347078406,2.770123343911852,4.690877294699307,1.7905949358284674,91.39978938021416,13,12,163.66,1640
-66967899#1,18777.44442023021,258.9588301725468,1.6176330316899423,7.564389171561371,10.676462002426664,41.16157580105794,7,11,439.46,1640
-66967899#2,3742.833160146097,42.81388989774355,0.28090813728758424,1.435779806442245,10.492427994409388,9.610740245606634,3,14,100.84,1640
-66967899#3,15030.93394342205,169.47964737205444,1.1248476752512921,5.972500308438676,11.803903249473503,14.604491104049773,7,14,172.39,1640
-66967899#5,2484.5005235371414,3.1373347259465825,0.06917130366208007,0.7963476681298647,13.113398597082572,44.2615997449456,3,10,580.42,1640
-66974322#0,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,143020.0,1,11,143.02,1640
-66974323#2,5950.062222080288,108.47378846243942,0.6347911540562547,2.533226118866888,8.953584926210484,5.075062153817313,1,14,45.44,1640
-66980357#9,3611.9979299188667,28.224091625363787,0.21138595587758682,1.3351197113263118,12.669942222156918,18.126365217228507,1,11,229.66,1640
-716010532,4769.984788702251,96.97116483450745,0.5532321977063552,2.0075320624677193,7.757260323934343,17.63251383713105,1,12,136.78,1640
109318176#3,7169.277476486754,104.19123808463056,0.6456730423969392,3.023164553512186,12.293294042209162,5.595733719848299,1,12,68.79,1640
109318176#8,5887.988456003127,37.1397029952482,0.3016262660793611,2.0634234855776157,11.655692745552061,20.64913731462646,3,10,240.68,1640
109318264#4,22534.77314631469,403.32083494954605,2.399096029947788,9.919667151032243,27.25705529086398,12.506853596700259,1,11,340.9,1640
110333970#1,2358.3183144432637,7.47468855478726,0.08564727676605093,0.76084984420011,11.983615386291145,20.782542828010392,1,10,249.05,1640
110333984#1,23618.33779359631,292.2392771983241,1.9013319317859088,9.740838658382367,16.695720135185095,9.989985376461924,3,11,166.79,1640
110468309#0,5310.735095310508,33.40534430662252,0.28151911422036385,1.9122974587776473,21.954908055605046,11.448465161566952,1,10,251.35,1640
110468309#5,16665.430149641925,192.25917949371126,1.281475945664544,6.77798910451777,20.52568758037553,23.509565665481666,4,12,482.55,1640
110468309#8,16596.509303880935,123.81073964578538,0.9628755549577404,6.261607471858939,18.129216884520492,8.33681901224591,5,12,151.14,1640
110559794,3025.530358958548,10.613055340683104,0.11676776838874087,1.0378233042208982,13.490772133494051,2.728531742716966,1,9,36.81,1640
115680364#1,13813.304627735157,252.5579681493484,1.4793126617133034,5.957862945214865,9.176405230717574,5.1283698590891476,2,11,47.06,1640
115680364#17,7451.128545194508,81.27057422473291,0.5546433346742327,2.869073004339199,24.272278481681425,6.003144703121673,1,12,145.71,1640
115680364#20,6690.065142341068,63.470256709064785,0.4507155282343923,2.6326349685069115,19.27222005371322,20.223928479111784,2,10,389.76,1640
115680364#6,14673.693329654358,226.23864151304673,1.3911110830234896,6.370090602425373,20.255776515185968,4.669285323576333,1,12,94.58,1640
