Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
-134772097#3,8339.48402127071,122.89026418965126,0.7600279806703097,3.5562123884656915,13.05455690275947,7.905285546550078,1,10,103.2,1780
-134772098#2,14789.154521332555,229.958073927933,1.4131070652229165,6.357130109529553,25.822092528923882,13.453208705331722,2,10,347.39,1780
-134816231#0,6514.566036038414,69.49302532087702,0.47230565240043554,2.624901296304147,15.889478675315745,6.655976710192376,1,10,105.76,1780
-136577724#1,5237.327746735912,52.74880540323063,0.3637398198442469,2.0677718955800612,13.685579898913783,3.4525391213966903,2,11,47.25,1780
-136577727#0,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,29340.0,4,14,29.34,1780
-136577727#1,26247.222222222223,1647.777777777778,8.119444444444445,12.044444444444444,0.0,75010.0,10,12,75.01,1780
-136577727#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,18220.0,1,14,18.22,1780
-145704043#1,4472.154887013284,58.18798870704403,0.3690409481048427,1.781010789861164,11.088474861407967,0.7954204802949857,1,12,8.82,1780
-145704043#3,3456.941348401529,13.527180425159267,0.14100539616463872,1.2166054841562444,14.487791861499765,3.8384041220097496,1,12,55.61,1780
-145704043#6,6259.239195078181,100.06188318983318,0.6041164094511369,2.639262082865862,10.501421573453237,3.986126993112891,1,11,41.86,1780
-169028820#2,7859.350507936072,127.10259888573076,0.7670467702812739,3.376817124853372,11.186670006462373,42.043789593176285,1,8,470.33,1780
-18641529#0,5467.816169088928,122.98812544818256,0.6892473219278952,2.363163223501977,9.825278128203953,24.410504910952827,2,12,239.84,1780
-18641531#5,5480.031315446904,36.86777552285608,0.30146650269914194,1.992999007544487,21.919731796876317,9.226390262166452,1,11,202.24,1780
-18642077#5,4154.783100911406,11.567325047125129,0.15126446279679417,1.440077221221233,18.84184219162505,6.025950055481678,1,13,113.54,1780
-18750834#1,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,13930.0,2,12,13.93,1780
-18750834#2,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,24260.0,3,12,24.26,1780
-18750834#3,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,27280.0,3,12,27.28,1780
-18750834#4,28871.944444444445,1812.5555555555559,8.93138888888889,13.248888888888889,0.0,93819.99999999999,11,12,93.82,1780
-18750836#0,2596.418098844837,14.727894353905478,0.1245623779545628,0.8808422855991334,11.68171694977395,6.352662054650795,1,12,74.21,1780
-18750842#0,36746.11111111111,2306.888888888889,11.367222222222223,16.862222222222222,0.0,98870.0,14,12,98.87,1780
-18750842#2,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,20160.0,3,12,20.16,1780
-18750842#3,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27880.0,4,10,27.88,1780
-18752153,4397.354052608623,40.341935856194546,0.28619171913352454,1.6908541545117441,13.262163933218671,22.51442536101523,1,11,298.59,1780
-18752234,2911.8486399175454,6.598368928432655,0.0957198236306513,0.9775445284062252,13.75689122593262,119.17518086567955,1,8,1639.48,1780
-18753818#1,3202.017038359233,62.03868456579216,0.35515327492337917,1.2614151698988103,7.996206439063866,7.082108301174601,1,11,56.63,1780
-18753818#3,4242.8743685018735,36.309221658632126,0.26401499745296975,1.6147020890998556,13.392500009255041,0.9438118343300342,1,11,12.64,1780
-23453729#2,7471.359949243154,105.86690626945641,0.6727221377733262,2.7654206483658985,29.37443362726728,1.578924059899049,1,11,46.38,1780
-23453729#7,12985.91412540605,197.61446465825665,1.217120489099729,5.64614696867955,17.22015404261592,9.152066793942508,1,11,157.6,1780
-23453729#8,17015.301779046928,249.14191190001492,1.543930464077396,7.254309714286517,13.395437319625643,5.943814905045976,2,12,79.62,1780
-23453731#3,2281.5081339008916,5.865825429099926,0.07641240518828973,0.724514982664736,11.98720235282749,12.61178342954562,1,12,151.18,1780
-23642653#2,7591.67343221904,139.6762338933403,0.8176576498532122,3.3011880188008687,9.210907810163148,10.459338209171978,1,12,96.34,1780
-29185369#0,2668.9387606264368,152.69385607437678,0.7575296233880552,1.2045806929648715,0.6833400889423338,65.31154943518362,5,11,44.63,1780
-29185369#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,200.0,1,12,0.2,1780
-29185369#3,13123.611111111111,823.888888888889,4.059722222222223,6.022222222222222,0.0,36780.0,5,12,36.78,1780
-29185369#5,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27090.0,4,12,27.09,1780
-29185369#7,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,5559.999999999999,1,11,5.56,1780
-29185369#8,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.022129164847601343,731.6136922245798,2,12,16.19,1780
-29185446#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0005627395759824108,42159.99999999999,2,12,42.16,1780
-348248149#2,3614.931993688705,0.0,0.08025682999658705,1.112904105982525,21.920424037418687,19.95536214323667,1,12,437.43,1780
-35193878#3,4004.6649797261757,40.64171482387318,0.27760862744957965,1.5352918476994377,12.079176064609136,27.76927815323255,1,10,335.43,1780
-360264074#0,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,31380.0,4,10,31.38,1780
-360264074#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,9580.0,1,11,9.58,1780
-360264074#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,5820.0,1,11,5.82,1780
-360264074#3,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,18820.0,3,12,18.82,1780
-38128493#0,3642.18744628806,20.091049844692986,0.17537373496383044,1.315843135595171,14.011053335765128,27.651025994673613,1,11,387.42,1780
-38128493#2,4731.116146383093,39.93186685093532,0.2929035562119326,1.8186080329512286,14.457036453832663,4.3688068575946515,1,12,63.16,1780
-4020913#2,5819.718070300207,120.14660068745506,0.6848792021532227,2.506503076691581,7.618321469121008,10.760900591066651,1,11,81.98,1780
-41279319#4,7302.441375829939,74.2352983702543,0.5166966150059834,2.8597797420809075,21.625158357271786,12.935396605127591,1,10,279.73,1780
-41528168#0,4525.164330264299,21.36026583091832,0.20456396647433606,1.6372117785366946,17.907942429892902,29.098820372023972,1,12,521.1,1780
-4339351#0,5116.133255421359,42.779323590912526,0.31574204717129745,1.976128880160126,15.43655891256268,9.224206042715856,1,9,142.39,1780
-4339410#3,12005.965171060066,541.3181934155562,2.7435568661015095,5.281878594939487,1.8864034070128137,23.33011053541903,5,12,44.01,1780
-4339410#6,2924.7051996976406,129.83745637797213,0.65882425223694,1.2780165717384937,2.470390173551249,2.7121221869048235,1,12,6.7,1780
-4339410#7,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,32140.0,3,11,32.14,1780
-438493999#2,7689.059061730976,91.55493069774984,0.6089888037601808,2.9444460116756495,25.908757239735742,24.57200066020972,1,12,636.63,1780
-5002830#1,13123.611111111111,823.888888888889,4.059722222222223,6.022222222222222,0.0,37370.0,5,10,37.37,1780
-5002830#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,4990.0,1,10,4.99,1780
-5002830#3,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,33500.0,4,10,33.5,1780
-5002830#4,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,200.0,1,10,0.2,1780
-5002830#5,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,7250.0,1,10,7.25,1780
-5002830#6,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,27760.0,3,10,27.76,1780
-5002830#7,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,18239.999999999996,3,10,18.24,1780
-5002841#1,4874.43240184232,24.609533079949667,0.23081061971145925,1.7008097670930635,22.00052243784341,4.503529417536517,2,12,99.08,1780
-5002882#1,4252.818853258612,11.39342346660849,0.15461214136442328,1.4247604232203752,21.453523500593036,11.072307073168364,1,11,237.54,1780
-5002884#3,5176.115819199672,33.06015771201304,0.27439181102899485,1.9274927998546645,18.61219889025338,16.278033658809427,1,12,302.97,1780
-54399802#5,6874.375800877395,103.77776570581463,0.6363799350061503,2.9025706174883856,11.559399960870351,7.711472939923112,1,11,89.14,1780
-586899847#1,21500.98673020587,295.8477443339392,1.8724557711513259,9.100747927680153,18.93348743350654,13.814676293450198,2,12,261.56,1780
-72567035#0,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,20800.0,1,10,20.8,1780
-8314670#11,6282.104651334193,125.59668072333496,0.7211302102717257,2.715149742507808,7.983075848105996,5.261130020450025,1,14,42.0,1780
-8314670#12,4516.470721788144,144.19608645388993,0.7631937513396941,1.9960360114942424,15.773075162840527,18.640626318238553,2,14,294.02,1780
-8314670#18,19776.290865357412,320.60531390918754,1.9412843646837934,8.490572146027766,14.897534814495415,15.471016035199407,2,12,230.48,1780
-8314670#8,4798.371203483077,29.412479096952275,0.25344621769305953,1.596477810020805,25.193793538706874,1.3983602725756183,1,11,35.23,1780
-83498291#4,7800.358913464962,150.0031342027222,0.8699217721963861,3.4149450211072536,8.621145170370852,3.9159530819671557,1,11,33.76,1780
-83500557#0,3675.2549021770674,35.315460500151595,0.2451457922586464,1.3846572212380541,11.889166391913662,4.56381870783679,1,12,54.26,1780
-95181608#2,8924.595139337627,114.57454010407095,0.737965897335599,3.73389332428302,17.04875324517906,11.855412363197539,1,12,202.12,1780
-95181608#5,12629.371120200323,109.87682447794637,0.808680576129016,4.788996923052511,20.86710076000791,31.310530749541094,3,11,653.36,1780
103046586#7,10424.131146596244,152.26332414964165,0.9544786386116769,4.212738487448377,26.9098820842379,4.66445745124694,1,13,125.52,1780
107220985,20997.777777777777,1318.2222222222224,6.495555555555556,9.635555555555555,0.0,63820.0,8,11,63.82,1780
107583481#1,7395.210584222916,84.60856562749146,0.5633161758025971,3.0224671818842124,16.626782702871424,7.090968956949129,1,11,117.9,1780
107754554#1,2990.8208149232446,0.0,0.024890444340094353,0.9177575138104916,17.71878583634062,12.254790029385271,1,11,217.14,1780
134771955,5157.392704821996,33.504828596889084,0.27992780738927375,1.7916287367669181,24.057067116906506,16.55397135755298,1,8,398.24,1780
134771967#3,5584.682809883138,50.840851400893776,0.3719370827541514,1.9376944422559355,26.525706285347617,7.306497248936878,1,11,193.81,1780
134771967#5,8926.540046145277,116.28806052337418,0.752175793007799,3.5326530194672356,25.662282595176265,14.939824568531005,2,12,383.39,1780
134771967#6,5476.501618823974,56.81920180836313,0.3982623793599226,1.8514995528746963,28.117349189492955,9.84481140574375,1,12,276.81,1780
134772006#0,10013.140351896922,130.96187754564838,0.8409978319852686,4.186509987815737,19.596241692473917,3.22612881552079,1,10,63.22,1780
134772097#2,11524.533721554244,169.2325908439462,1.0576916570390893,4.761808082830851,24.32328264753933,5.236546474654621,2,12,127.37,1780
134772098#2,11010.503414764224,162.82040118440122,1.0167735358554941,4.496622946056276,18.317548702168217,18.902092503186093,4,10,346.24,1780
134801039,4592.884851511448,33.20933276207348,0.25907642176989015,1.7352854808563865,15.190053165233735,5.63855827680917,1,8,85.65,1780
136577266#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,48930.0,1,11,48.93,1780
136577724#0,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27710.0,4,11,27.71,1780
136577724#1,6040.959722503208,118.28780644736307,0.6818238931156745,2.595758402591932,8.197836136480934,5.739319402912223,1,11,47.05,1780
142618238#0,5799.048080801437,121.70757577481042,0.6915049963531005,2.5013232042394917,7.443796860333533,4.263953006178332,1,8,31.74,1780
142618246#1,3092.0421179664004,16.146549733490914,0.14349820724259207,1.0848496064346191,12.865845493422846,10.90328654045415,1,12,140.28,1780
167098978#3,2519.818889787342,7.908054817211507,0.09168342134471023,0.8273268262162773,12.369133820345267,7.74185172469312,1,12,95.76,1780
18641111#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,18940.0,2,6,18.94,1780
18641111#3,18373.055555555555,1153.4444444444446,5.683611111111111,8.431111111111111,0.000265108119089045,67980.0,9,9,67.98,1780
18641112#0,3725.6292496319147,149.3018177172776,0.767463290271189,1.6611181799914085,2.2545903147553243,26.60793830586038,5,9,59.99,1780
18641112#1,4508.209357819466,140.77840987321275,0.7473301287210574,1.9860938884016384,3.022770703791551,12.455460135555265,3,9,37.65,1780
18750834#0,15748.333333333334,988.6666666666669,4.871666666666667,7.226666666666667,0.0,49580.0,6,14,49.58,1780
18750834#1,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,13930.0,2,12,13.93,1780
18750834#2,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,24450.0,3,12,24.45,1780
18750834#3,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27280.0,4,12,27.28,1780
18750834#4,13051.086091693294,810.8356785806549,3.9980393670436314,5.969772020436257,0.08153426595820258,1145.0400503741546,11,12,93.36,1780
18753817#4,2392.8881231239734,0.0,0.05016960009226585,0.7464500732158256,13.204714959664294,21.250742697374665,1,12,280.61,1780
23453729#1,9316.26709180298,149.0053385976435,0.9159368718339957,3.620458756286729,30.093277715949494,1.4438440508250592,1,11,43.45,1780
23453729#7,15451.80884085286,276.33650684996627,1.6484306747220356,6.512731616300099,30.227605590912184,5.209807291099026,1,11,157.48,1780
23453729#8,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,5.184163487985272,15.097903486531088,6,12,78.27,1780
23642653#1,3937.4823503973143,4.978932226988491,0.11697701128674298,1.2953199381975562,20.626026771473608,44.83752543553627,1,11,924.82,1780
23642654#0,5330.210925579436,111.28915991006893,0.6323981573579754,2.278337292713729,7.51081842239946,6.891392800235527,1,11,51.76,1780
23642654#1,5988.637732319247,103.22900697171939,0.6118268746476702,2.535725716968878,9.561131310164956,7.346410976002813,1,11,70.24,1780
23642659#2,4233.114862601313,42.52996745010424,0.29193532327739324,1.633526230805606,12.458397312479242,5.261511441310378,1,12,65.55,1780
23642661,10862.812354910042,169.39047849059293,1.0346703067743188,4.72566296546771,13.904681302604248,5.614655834318047,1,10,78.07,1780
28497156,9001.582141540035,156.6872019151527,0.9301276264417315,3.93375812776902,10.482863536570221,1.6150167309665417,1,7,16.93,1780
29185369#0,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,44320.0,1,11,44.32,1780
35193872#4,5113.823363546616,113.3491935427301,0.6365124763543619,2.1909423696124626,6.950789294375392,17.851210092126667,1,11,124.08,1780
38128478#1,6442.527153721354,58.05147886618793,0.42282027256137894,2.419521533086889,23.11431903374527,39.6780021362972,4,11,917.13,1780
38128478#2,8353.930626177507,104.86203135806002,0.6860100098820151,3.2603473859404586,25.811807914920458,7.4632509522374395,1,14,192.64,1780
38128493#1,6581.192708917114,79.45504741824418,0.5187935338635353,2.697831950264503,14.205563635364449,23.97300161693043,1,13,340.55,1780
4020913#0,10134.566372012141,150.7331895587677,0.9244265175366624,4.141306921124428,10.763541997857882,7.389760732650065,2,11,79.54,1780
4020913#2,13593.529129109276,179.02214946140413,1.1394776951621486,5.6440421505329095,13.30402739175915,6.1364876661761745,2,11,81.64,1780
406649346,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,200.0,1,10,0.2,1780
4339351#2,4295.66307884318,26.917943460935636,0.22305163628485533,1.5941837922295983,15.269754011381334,2.4925090457666785,2,11,38.06,1780
4339410#2,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,11590.0,2,12,11.59,1780
4339410#3,14576.946936649032,782.1969788731769,3.9034629957376477,6.58863362438651,0.8688282454388382,50.25158911350503,5,12,43.66,1780
4339410#4,4613.089652661113,112.5127038366881,0.6204473325869314,1.9751805322023843,6.173831352847628,1.5225553570821673,1,11,9.4,1780
435994419,8517.668370626723,142.4727508239684,0.8533875813944494,3.692951279232315,10.97087360750475,1.023619485718803,1,7,11.23,1780
438251112#2,6149.340462706257,78.21532623188628,0.5021478109018445,2.5242917302098253,12.993274890615494,11.475167057974643,1,12,149.1,1780
5002830#3,8693.999205151526,221.8244804849694,1.213269199820564,3.7153122649869985,5.236399106494225,6.315408609513037,3,10,33.07,1780
5002830#5,5734.115943856655,106.56842869605227,0.6207708290511409,2.4377273464244866,8.706851037199929,0.8326776200746345,1,10,7.25,1780
5002830#7,2438.3094380613393,69.53152151213769,0.3707120510238767,0.9527536180603063,6.03120566604307,3.2580550370937513,1,10,19.65,1780
5002833#2,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,30559.999999999996,2,8,30.56,1780
5002841#0,7383.764107515045,141.7968322536623,0.8222027414783243,3.2192860567490595,8.585799314798086,29.951783237790217,1,12,257.16,1780
5002841#3,9581.583833641893,122.83952175807703,0.7959432450613122,3.8985504608326207,23.212812671074904,7.0667868786279175,1,11,164.04,1780
5002882#0,10438.823315549178,148.2188800576023,0.9285223248001465,4.464586288188821,16.382758451552757,37.67375328307437,1,12,617.2,1780
5002884#2,16306.393242610324,260.52408104278794,1.5873968034146875,7.156001419917406,19.599912902760675,9.026060517599646,1,11,176.91,1780
54357911#1,6677.182886813289,75.0971888395805,0.49374158617629,2.50818315745196,12.271353429139696,8.908552803996947,3,12,109.32,1780
54399802#5,2968.726565276789,144.2653452572366,0.7260766128554884,1.3219513098239568,1.6234596348091952,54.9998275814811,1,11,89.29,1780
623124071,6008.608848801959,92.7459158084052,0.5645786439673333,2.5147340218669014,10.74647052156126,8.589796977044058,1,11,92.31,1780
658931586#0,7032.080218859939,123.93652640585967,0.7320524467591202,3.02602203215465,9.641433384442541,17.185204045215734,1,13,165.69,1780
718911262#1,3361.929463301745,33.513616416721305,0.22910188153972444,1.2515753947029549,11.306877894559875,7.682934299820831,1,8,86.87,1780
72199736#2,4446.991277036038,118.05634160146637,0.6417675065556965,1.91539111926459,5.4740698705660185,5.295876867754052,1,12,28.99,1780
72562474#2,2643.124926412906,19.955021774817222,0.149485650873892,0.916200849942925,11.15725726075358,15.348754267985166,1,12,171.25,1780
72704246#13,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,92590.0,1,11,92.59,1780
72704246#14,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,14250.0,2,12,14.25,1780
8314670#0,13989.294937731791,217.5612574880996,1.332993607488775,6.11422776727581,17.44286005937573,8.686075533728868,1,12,151.51,1780
8314670#18,5011.315305401058,120.34498532221235,0.6660026405867777,2.1623138297796793,6.203139431753333,37.10379277013038,1,12,230.16,1780
8314670#2,7573.391696808267,98.31943446355379,0.6390145951215093,2.847389329215518,27.824078836304675,0.819074735019215,1,12,22.79,1780
95181586#2,3072.903893709228,8.047960278187357,0.10639796932964511,1.045868718877937,14.065309756156838,5.603147130513946,1,12,78.81,1780
-103046586#7,9422.67984487238,128.5559662981646,0.8136081639533095,3.992560273702889,16.0770004490397,7.807426540657804,1,13,125.52,1800
-103920167#0,7715.449899853257,125.18940050357928,0.7547510155457056,3.312103305286657,11.061436624369241,3.9597026577456536,1,13,43.8,1800
-106463664#0,5350.459404552638,135.1204166550743,0.741889900916266,2.338573468120099,5.591807115202576,6.151857403392174,1,11,34.4,1800
-107479761#1,3306.825907483143,0.0,0.06096639451307673,1.0641336424426038,17.832456977938257,20.171084693769863,1,12,359.7,1800
-107754554#1,5041.297112437726,28.088345487704487,0.24926685064149953,1.8295238986522615,19.94185088946862,10.878127672419902,2,11,216.93,1800
-107754572,5589.419620444684,62.16581692514816,0.4152880644208675,2.2427714233928646,13.685874036526336,5.753377518297348,1,12,78.74,1800
-134771967#5,6283.667573418687,70.38107370959285,0.47944638216971724,2.2443838616439113,27.570820192147785,13.939374937763185,1,12,384.32,1800
-134772098#2,15269.710978371822,248.81131315802287,1.5137939113859757,6.515044589018366,26.197877934655505,13.260234316171841,1,10,347.39,1800
-134772102,9123.837938339737,151.07854308593315,0.9076704175843081,3.967126774385835,11.436892368861631,1.5904670091610331,1,8,18.19,1800
-136577723#7,5832.890501849023,36.34621739291096,0.2965031831088211,2.0429521740409187,12.092219308748835,8.19287158713057,2,13,99.07,1800
-136577727#0,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,29340.0,4,14,29.34,1800
-136577727#1,26247.222222222223,1647.777777777778,8.119444444444445,12.044444444444444,0.0,75010.0,10,12,75.01,1800
-136577727#2,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,18220.0,2,14,18.22,1800
-145704043#3,2589.6298408140783,27.105251655898552,0.18068920574258407,0.9150615802677876,10.213838073597287,5.444574272599008,1,12,55.61,1800
-18642077#1,17771.606246834734,215.69451920123151,1.4153810906119495,7.311730990203364,19.541252237304523,12.418344385153556,2,12,242.67,1800
-18750834#1,5249.444444444444,329.5555555555556,1.623888888888889,2.408888888888889,0.0,13930.0,2,12,13.93,1800
-18750834#2,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,24260.0,3,12,24.26,1800
-18750834#3,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,27280.0,3,12,27.28,1800
-18750834#4,31496.666666666668,1977.3333333333337,9.743333333333334,14.453333333333333,0.0,93819.99999999999,12,12,93.82,1800
-18750842#0,36746.11111111111,2306.888888888889,11.367222222222223,16.862222222222222,0.0,98870.0,14,12,98.87,1800
-18750842#2,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,20160.0,3,12,20.16,1800
-18750842#3,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27880.0,4,10,27.88,1800
-18753818#4,2561.693613978884,13.661223408095427,0.11884631463278549,0.8633281519572124,11.726268766425514,1.9281495632043357,1,12,22.61,1800
-23453729#0,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,13.784069777326907,15.411993948945149,2,10,212.44,1800
-23453729#1,7849.956026248796,96.66215245050681,0.6366961597679688,3.0107229725003926,26.340648053735876,1.640430406717786,1,11,43.21,1800
-23453729#4,9162.248838628188,119.13785059392384,0.7704513821577508,3.656446132813698,25.158354047167382,2.1364672704433856,1,12,53.75,1800
-23642655#8,4319.98040549232,44.99627946567857,0.3053118730505334,1.6768531599477454,12.760797865376292,23.37941585999744,2,12,298.34,1800
-29185369#0,15748.333333333334,988.6666666666669,4.871666666666667,7.226666666666667,0.0,44630.0,6,11,44.63,1800
-29185369#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,1970.0,1,12,1.97,1800
-29185369#11,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,17400.0,1,12,17.4,1800
-29185369#3,13123.611111111111,823.888888888889,4.059722222222223,6.022222222222222,0.0,36780.0,5,12,36.78,1800
-29185369#5,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,27090.0,4,12,27.09,1800
-29185369#7,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,5559.999999999999,1,11,5.56,1800
-29185369#8,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,16190.000000000002,3,12,16.19,1800
-29185446#1,2737.734501708069,116.1892765334254,0.5917135918084424,1.1724257701782717,3.1089681461349876,13.560769367293949,1,12,42.16,1800
-29185478#1,3079.4228544879998,98.9688382927256,0.5210883845433271,1.2881740897220137,4.796549061794674,2.3037395964559444,1,12,11.05,1800
-33144026#4,8646.152660150905,143.5910101396633,0.8616827324122975,3.748966358943792,11.151961808344728,8.894399183270037,1,11,99.19,1800
-35013311#11,5840.828682977922,58.81992753716308,0.4067205435879421,2.3237416097773207,15.20660804288406,10.899866658795272,1,12,165.75,1800
-35193872#4,10181.038706706126,160.8813794290262,0.9787950963855891,4.425465297057339,13.043222112406871,9.623388984582563,1,11,125.52,1800
-360264074#0,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,31380.0,4,10,31.38,1800
-360264074#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,9580.0,1,11,9.58,1800
-360264074#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,5820.0,1,11,5.82,1800
-360264074#3,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,18820.0,3,12,18.82,1800
-38128478#2,15413.818028577718,242.21998732726217,1.4818281318346078,6.736125273722033,19.54502680069713,9.856215699490825,1,14,192.64,1800
-38128518#10,7891.728881929124,136.60481873146693,0.8110931953729292,3.417896074405037,10.1768459526666,1.1565469355381126,1,11,11.77,1800
-38128518#6,5813.897929052075,74.72868840924336,0.47785365019853426,2.3782405202271493,12.50626661426181,2.585104012026398,1,11,32.33,1800
-4020920#1,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0005388820499152132,16020.0,3,8,16.02,1800
-4339350#0,7852.116221774706,94.04347686164556,0.6241442161228322,3.0263997347226703,25.684991661621257,20.36831496354777,1,12,523.16,1800
-4339410#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,5.67840208262385e-05,11590.0,2,12,11.59,1800
-4339410#3,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0009078668794705848,44010.0,6,12,44.01,1800
-4339410#4,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,9400.0,1,11,9.4,1800
-4339410#6,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,6700.0,1,12,6.7,1800
-4339410#7,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,32140.0,3,11,32.14,1800
-436010315,11007.660444472436,167.93679903767716,1.0318566017651345,4.774825570222069,14.678404214951321,7.063438128675614,1,10,103.68,1800
-438493999#2,9777.360495575966,134.85114760395132,0.8581262709900213,3.92816160298906,25.984082128170005,24.500769234785214,1,12,636.63,1800
-5002830#1,13123.611111111111,823.888888888889,4.059722222222223,6.022222222222222,0.0,37370.0,5,10,37.37,1800
-5002830#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,4990.0,1,10,4.99,1800
-5002830#3,10498.888888888889,659.1111111111112,3.247777777777778,4.817777777777778,0.0,33500.0,4,10,33.5,1800
-5002830#4,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,200.0,1,10,0.2,1800
-5002830#5,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,7250.0,1,10,7.25,1800
-5002830#6,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,27760.0,3,10,27.76,1800
-5002830#7,7874.166666666666,494.33333333333337,2.4358333333333335,3.6133333333333333,0.0,18239.999999999996,3,10,18.24,1800
-5002841#0,10649.174937522615,256.09645586595923,1.4225237675630875,4.4714912538652065,4.763010241457589,53.94277714619686,4,12,256.93,1800
-513141658#2,5581.701938841705,103.85437282399454,0.604628012787347,2.366864767841256,8.666159862650737,2.3932168721448224,1,12,20.74,1800
-54399802#5,4878.255003187727,61.73962118449269,0.3953509026697465,1.9576706260369572,11.677581939251043,7.633429631555821,1,11,89.14,1800
-658919571,6502.742276681971,109.67378902861645,0.653938169802296,2.7671040408501897,9.996703149856327,7.142354727320894,1,7,71.4,1800
-70731143#1,5396.560372100631,89.05030395403634,0.5325380964340568,2.2510065486848485,9.76831576738825,3.757044804235732,1,11,36.7,1800
