Edge,CO2_Emissions,CO_Emissions,HC_Emissions,NOx_Emissions,Mean_Speed,Estimated_Travel_Time,Traffic_Level,Total_Neighbours,Length,Step_Count
-4357478#5,9998.391732578611,160.1979488907086,0.9710686953574796,4.350376759098106,12.601193727170008,2.7227579182456854,1,12,34.31,40
-87267173#3,3710.159700556292,30.134523453704894,0.22252764661931562,1.3810466718655523,12.685552301943803,3.3352903360397526,1,12,42.31,40
-87779675#5,7694.985496876346,145.88731979982745,0.8485417101857268,3.360361356196549,8.808414873216009,2.482853080240432,1,12,21.87,40
112630345,2622.737839097139,13.601304343417379,0.12010793982500581,0.8878630552247678,11.894941230724816,2.475001719550831,1,11,29.44,40
31265070#0,6004.448567513286,100.34584158703268,0.5990791609301441,2.5345313363638406,9.897271900863077,3.1372281484246516,1,12,31.05,40
4257511#1,3347.032740432784,133.15807991227283,0.6842674529097794,1.4678388824032915,2.8178778585977855,85.04272080807935,1,12,239.64,40
4257511#4,16138.349437284018,256.94380506461886,1.5669761995054976,7.074436120801474,19.69580921046898,9.105998036611235,1,14,179.35,40
4299393#1,6988.755778639787,129.5060484400951,0.7563779911178621,3.0224539628540787,8.988224471799947,4.106484002018759,1,11,36.91,40
4307115#2,6006.787341815809,71.94421507567763,0.47014770533934325,2.444394188973581,13.49822004730138,16.665160236810106,1,12,224.95,40
4354251#1,6353.668492907986,67.66844211842843,0.45987984251540726,2.557017719354948,15.561353713268876,7.172255194278646,1,12,111.61,40
4354254#11,4387.387696954017,43.305078883509005,0.299351899002086,1.6978479603195091,12.795432124935251,30.80396161313657,1,12,394.15,40
4400121#1,4870.175969399942,36.19283747327087,0.2797519438133939,1.852020227470071,15.764778894079246,19.336141791020268,1,12,304.83,40
47000516#1,5339.544022856312,125.39641080889231,0.6971269480613059,2.3135623180807143,6.340352091565729,10.917374776722587,1,12,69.22,40
55896773#1,3295.5301591359184,147.47086278537037,0.7486738951055494,1.470208200738549,1.8405333626316862,28.187481440607737,1,12,51.88,40
769044037#5,5084.555229011894,45.84158063388593,0.33793023731281197,1.6779553359676846,27.59837490684779,7.921480911028401,1,12,218.62,40
92872921#2,2535.4473060730115,10.991101825425918,0.10606419379795431,0.8440007046391808,12.000645609427437,3.153996979151346,1,12,37.85,40
-133632843#1,8732.665227219173,122.07824772417881,0.775994524969471,3.394840957000093,25.890445226052655,53.06243241493517,2,12,1373.81,60
-133632843#4,8899.531659272743,128.34234648248412,0.8092421160370867,3.462817634815575,28.295301535944695,8.756224056678109,1,11,247.76,60
-174170040#1,3792.0882014810104,24.742456048453853,0.2002187761085448,1.3929872078030334,13.75341174534535,43.58773016469064,1,10,599.48,60
-33049196#1,5067.0695768418755,101.8129294398534,0.5826453581340282,2.144726249066544,7.871625804854558,2.1863336020604938,1,11,17.21,60
-33049196#5,7666.691503649263,118.22011584446605,0.7218600520981733,3.2704527361488704,11.795587907020868,3.955716354945516,1,12,46.66,60
-352075234#2,3437.7683638202802,31.241145000128462,0.2206792813814225,1.2752452843224733,11.784455610090363,4.455021236199253,1,11,52.5,60
-4299393#1,5266.223771299924,72.79993214617488,0.4553276648319033,2.1503969034904618,11.297127786670206,3.2672021328776264,1,11,36.91,60
-4354204#0,3012.343420783114,147.72455460959344,0.7430025463632006,1.346824129595956,1.4671408322406934,19.28921844318025,1,12,28.3,60
-4357477#3,5696.7043963541155,52.869311434434046,0.37626156288881846,2.2401680136907047,15.840902539425974,4.0742628041153734,1,12,64.54,60
-47001893#2,5777.684885598996,42.78737160139687,0.3350370923501997,2.158344974138029,20.852247954756667,10.423816198215569,1,11,217.36,60
112443984#5,3826.4263636477167,117.76509074779783,0.6253377650573558,1.647310113482142,4.548441356234253,13.118779671241493,1,12,59.67,60
112502964#3,4215.31240002346,33.41419430390036,0.2502274276214036,1.5925246641096227,13.760159509877537,3.183102635442473,1,12,43.8,60
112630339#0,3505.4105491974146,36.511048322688,0.24631692757749654,1.319413472888557,11.301603004221123,36.079837510457814,1,11,407.76,60
33049315#0,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,17829.999999999996,1,10,17.83,60
4257509#15,9851.243190444748,150.75674018250484,0.9245958856005991,4.257142468889449,13.551254500900164,7.246561563246924,1,11,98.2,60
4257511#4,5106.327836763676,39.161518757954035,0.3064148248817943,1.7214375812267482,26.101214924370833,6.871327657339813,1,14,179.35,60
4257511#6,6282.53459284834,81.59907135362005,0.5327053416983634,2.2037989943517733,29.404647752323644,10.015083414040507,1,14,294.49,60
4307115#12,5153.928453649377,54.87851445045037,0.37122288897585937,2.0438739549006733,13.42150103733985,9.18675188840414,1,12,123.3,60
4307124#5,2601.9438498343475,22.833742319871547,0.16155124250418051,0.9079013454047059,10.720621973666711,20.46989442767776,1,14,219.45,60
4307131#6,3509.0332032986375,21.294091777825784,0.17739911606637213,1.268786083336264,13.37811500481225,11.394729372947214,1,12,152.44,60
4307133#0,3001.7894236872908,19.399320359044307,0.15596186795171182,1.0600779078896287,12.15798909588605,8.911835595959108,1,13,108.35,60
4313156#3,2355.786897805615,93.10736459096253,0.4766590868600312,0.9641178180815324,4.148208975070044,8.104702584187509,1,12,33.62,60
4354254#4,3786.1742911314263,15.546146380643727,0.15866565596740712,1.3493258590228674,15.405587111995207,24.557973496863486,1,12,378.33,60
4357480#2,5826.470334706738,64.61696543445143,0.43243718742490517,2.344673071267822,14.085951957105692,21.31272354997337,1,10,300.21,60
4400121#0,3099.1799872213364,0.0,0.06601703971170005,1.0117873404273436,15.951051534730471,40.8092217984925,1,12,650.95,60
47000516#0,4351.491606015196,107.39367706344652,0.5906409366116296,1.8523053475682383,6.152529774443247,14.444464839350088,1,10,88.87,60
55894931,4602.918675085434,143.4181266721768,0.7617245166113523,2.0320735367030798,3.8657938241492955,3.15329801704635,1,8,12.19,60
769044037#4,5047.334341872814,137.02907979491795,0.7432488915557839,2.2119326191797812,4.977210800187596,1.8906171303102792,1,12,9.41,60
-112443984#2,3138.450609126856,26.41735167054904,0.19125792264678396,1.1383010364132184,11.614986861610364,13.531655426961809,1,11,157.17,80
-133632843#2,18042.165430513942,251.318507408581,1.597605398981029,7.091990053833649,27.134984888678673,19.780368487470213,2,10,536.74,80
-174170040#1,3023.405370959198,12.975239065934197,0.1273977549846941,1.0459966213807277,13.123769499310422,45.67894917931157,1,10,599.48,80
-176866609,4414.653534418096,49.59107328927626,0.3285430735069258,1.7304399271038347,12.01236522127603,15.380817732111346,1,8,184.76,80
-33049196#4,5573.355131596636,77.74347439182408,0.48548493118588865,2.291029126564811,11.4661153306675,2.8736846830653513,1,11,32.95,80
-33049315#3,8209.929729990325,114.6592414873509,0.7195117885005724,3.4733901728048533,13.923374136361794,2.566906530699529,1,11,35.74,80
-346042001#0,3275.753292771428,132.97107157662,0.6816854166860603,1.4364723622104874,2.734489467320963,6.0852309723110976,1,10,16.64,80
-352075234#0,4777.011296698405,55.02057563600816,0.36230694839998356,1.8946117734253798,12.282240968293495,0.9607367279685852,1,10,11.8,80
-4257511#6,5324.884009538809,48.995144126625405,0.35787632985429296,1.7989075107324703,27.256184143895847,10.790578697563847,1,14,294.11,80
-4307131#5,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,12240.0,1,11,12.24,80
-4357477#3,5942.8707022546305,79.29088486252087,0.5017975607526781,2.4456500797237903,12.24624892741313,5.270185212022575,1,12,64.54,80
-4357479#1,3174.085566179592,147.37313522718412,0.7452934955404882,1.4169672814742373,1.692222916800529,183.36236728590262,1,12,310.29,80
-55661055#4,5723.8829850859365,90.04152470460285,0.545179810640384,2.3895110908751525,10.389465943817047,7.443115980953808,1,12,77.33,80
-55894930#4,8883.700579529786,112.08846752231536,0.7258663167828527,3.702237822353917,17.56008177830176,11.141178182993654,1,10,195.64,80
-71565509#1,4082.168431598318,113.2457495575781,0.6108602642833717,1.7487019302297846,5.269287949986756,11.231118997804769,1,9,59.18,80
112502964#7,4827.891217388452,65.8331181958324,0.41269381266348687,1.9498417763460956,11.050359784398836,2.9419856578695653,1,12,32.51,80
112630339#0,3014.814414877467,0.0,0.06553032628417456,0.9834543542044893,15.48264038100262,26.33659311110308,1,11,407.76,80
236271609#1,11663.524561413842,175.98950279054674,1.0851878186851154,5.0572156483221855,15.779546772127656,30.133311613226184,1,13,475.49,80
304653439#1,6649.716327268617,62.525307659303294,0.44844682368261385,2.5144669442615055,23.240366409070855,9.479196503288158,1,11,220.3,80
31265070#1,6770.557794295463,91.63461429968363,0.5786783380592947,2.8197261964011924,12.901459814452839,0.8564922232770323,1,12,11.05,80
376143365#2,5155.024696240108,33.659746033116754,0.2806498830846597,1.7886290234908282,24.139791412646474,4.794573325905606,1,10,115.74,80
4257509#15,7486.564107209614,128.78051604077348,0.7653942948807778,3.228155882995641,10.120584934210864,9.70299648077179,1,11,98.2,80
4257511#6,11946.37724537592,179.5034851112917,1.1153662599155607,4.9516705897333315,25.98311871021051,11.33389733866994,1,14,294.49,80
4299392#2,7430.395763244936,102.22773992953668,0.6433999306695298,3.1199144621258874,13.34743356756502,0.5888772519610229,1,6,7.86,80
4299394#2,2375.832405270591,10.167442005918556,0.09831334762590435,0.7766943849575063,11.68411580228173,2.2492074235405917,1,11,26.28,80
4302044#7,3113.5257271565897,28.67501044707124,0.20089233534462445,1.1352120137334047,11.273437699458347,31.82702646391874,1,12,358.8,80
4307114,10291.484358357795,163.66038253879677,0.9941813387346587,4.4794408852087155,12.969018979242827,1.768830783324161,1,10,22.94,80
4307115#10,11162.39385061641,180.41782405469226,1.0921668673360105,4.886050354091314,13.142396769404952,7.932343074795186,1,11,104.25,80
4307115#12,2919.903180540286,13.719540089799471,0.12814140700838256,1.007635061377152,12.706070829339092,9.704022719225899,1,12,123.3,80
4307131#7,2414.347160467823,0.0,0.04591204452143492,0.7508309645196833,13.434511294738021,1.486470148551051,1,12,19.97,80
4354254#5,4627.059335424791,31.36003556953467,0.2516886923283502,1.7382369544134568,15.726588978618036,1.301617281905894,1,12,20.47,80
4400117#0,3837.042435603376,21.76608331338782,0.1879493088351684,1.397790322771888,14.413989144647873,20.303192756924286,1,11,292.65,80
4400121#3,2665.0517334439755,0.0,0.020625503659326878,0.8144000597986877,15.646213253457427,36.87026315281263,1,11,576.88,80
55894930#2,4968.705098251055,28.927610620944126,0.25412428345230215,1.7094507549268068,23.75622409800247,6.330551495877051,1,12,150.39,80
900207426#0,5639.556650587021,116.89225003161745,0.665589250568004,2.422542691966391,7.57816263420973,11.149140507831135,1,11,84.49,80
92872921#3,3151.378506826358,3.141203714582335,0.08635456476649502,1.0531473058417988,15.268863000460597,3.103047030978715,1,12,47.38,80
-112443984#0,5042.429826438599,52.654571085050634,0.35832227865006533,1.9915381577066993,13.410423109623121,3.9596066109126884,1,11,53.1,100
-125742085,14206.785928765137,228.33564652687502,1.3944799330615343,6.006275077911317,26.52145273063775,10.428915897223135,1,8,276.59,100
-133632843#1,11631.33401200698,110.6199855389069,0.7954684469613011,4.1109424766197,25.87073122836628,53.10286701497131,3,12,1373.81,100
-143078704#2,3314.7757137324406,27.29199118245917,0.19965877476629793,1.212584363701542,11.967245663909324,11.04849049758772,1,10,132.22,100
-174691964#1,5537.216240248122,60.31462689152118,0.40558977583402117,2.215012204961251,13.811369097801668,9.017932915848611,1,14,124.55,100
-4257509#12,9484.27149982775,156.55643548977085,0.9415939732691199,4.131056435426371,11.6792160707073,3.22710015568001,1,11,37.69,100
-4257510#1,2224.5922138136307,12.674330460739302,0.10592093728986365,0.7227510817696212,11.218780652361371,4.769680561384094,2,12,53.51,100
-4257511#1,10972.719051052194,165.09597147643092,1.0268938815323718,4.464708518789794,27.221162022507382,8.84495672157284,1,12,240.77,100
-4257511#7,25410.630927638398,376.35012184267515,2.34310091072275,10.721350972964279,23.73129904951621,7.561743654469614,2,12,179.45,100
-4302044#7,5661.425211034313,76.90473520280776,0.48388473243525926,2.3241349968622393,11.799487795882644,30.44199936588269,1,12,359.2,100
-4302047#2,8205.986560268084,144.46574255706273,0.8547013856905681,3.570050432055167,10.026224842341618,2.1992325473174046,1,11,22.05,100
-4307139#2,5583.366193384144,137.7863679997558,0.759768719505356,2.4440968700660317,5.756422729534097,16.286156247525582,1,11,93.75,100
-4310312#3,4767.188633494344,37.8499735430808,0.2844744555730155,1.8226458729060595,14.982510271568252,26.12713042772545,1,9,391.45,100
-4354207#1,4571.1740724748115,115.57218773345642,0.6334241003849607,1.963627926403613,5.863665639481101,11.51839210360857,1,11,67.54,100
-4357479#1,2931.6254232903043,14.931325380899665,0.13392941371136022,1.0165956312605,12.569676860003694,24.68559879906959,1,12,310.29,100
-4400117#0,6198.125814474004,66.23095191752408,0.44934460592746894,2.4926100327712626,15.195567150511428,19.225343622015952,1,11,292.14,100
-4400117#2,8424.091245200962,152.02406289504384,0.888517474242771,3.4134010113235793,9.263449016703369,4.029816532987712,2,11,37.33,100
-4400120#5,5196.283196493466,122.73908783510475,0.6814718642341877,2.246586257096394,6.31676649125727,21.913110163495897,1,12,138.42,100
-5085630,5944.410922399537,61.559762553024356,0.43044734157263065,2.0920690700225535,27.218752417249256,7.533776598447178,1,8,205.06,100
-5085631,11357.138557438777,167.2884227426993,1.0450763724829895,4.674092841196965,25.962346315315777,1.2903302187382653,1,8,33.5,100
-54725114#0,2715.0315281281523,4.9463007099756355,0.08322248847663817,0.8941202049223926,13.378222411567329,6.070313192714055,1,11,81.21,100
-65460098#0,7768.642407935835,138.53677573340858,0.8168414884924734,3.3720664170076824,9.700245268386787,5.036986039851519,1,12,48.86,100
-73249873,3857.3294282306256,129.35814329611588,0.6792068385659357,1.682658365578951,3.776695322967135,19.051046972852703,1,10,71.95,100
-87267173#8,3363.6291703563843,29.411390751610845,0.21050848115511747,1.2392783617457666,12.240797839873725,9.86537001751887,2,12,120.76,100
112630339#0,3181.3127252317263,12.61694709795413,0.12980643316484797,1.1065842402505766,13.681099099821193,29.804622934522072,1,11,407.76,100
156813908#4,3733.331810111202,149.34969249472275,0.767869045983402,1.6645610832102236,2.287825171533041,15.844742181811629,1,11,36.25,100
174691964#1,6151.498857576692,128.51785973791505,0.7312694504766405,2.6666106733591497,7.482790558319183,16.68227902773746,1,14,124.83,100
352075234#1,3323.55341230928,21.517406893639997,0.17369463819906628,1.1962720513698955,12.77900936392328,1.8491261198000533,1,10,23.63,100
352075234#2,5997.075007697688,50.33491752558531,0.36414561428400694,2.1547926221338836,11.413469597901754,4.5998282599054345,2,11,52.5,100
4257509#15,2737.32269665887,15.544626307609361,0.13181100808550159,0.9405685717670856,11.948845091957589,8.218367486084116,1,11,98.2,100
4257509#3,9157.675165903762,145.93656417398418,0.8851731625467788,3.96415936166492,12.184849246852037,2.1748319953032076,1,12,26.5,100
4257510#0,8252.468006470473,122.61319769285842,0.7565644898234115,3.5206895331685986,12.833763002570919,15.889338143391754,1,14,203.92,100
4307118#3,9316.048164958807,116.30802080563663,0.758973238633455,3.7906877283099165,22.45536021858838,11.928109698203631,1,11,267.85,100
4307124#0,2511.5601948461485,9.886256140512712,0.10044886816804796,0.8306947642042699,12.08116339232164,30.862093979870373,1,10,372.85,100
4307131#3,7337.83943497724,112.64605612792316,0.6882896608504688,3.1191235575937206,11.643801624239819,9.662651737880786,1,12,112.51,100
4307131#6,2653.2569018111417,1.748424689846928,0.0671902956574479,0.8574249542531189,13.68058413922492,11.142799053654779,1,12,152.44,100
4307136#0,7440.586781406364,139.73647329406137,0.814201707028304,3.2380149838636423,8.897267448434478,2.881783665445675,1,12,25.64,100
4313077,8853.741893297747,129.02545434739466,0.8008893323821921,3.7817063886950297,13.74169801399747,1.0573656898295651,1,7,14.53,100
4400121#0,2781.1888123423582,61.114511455492384,0.34060336432213106,1.0808036419177274,7.3100736890279014,89.0483499471486,1,12,650.95,100
4400121#1,7351.459838703138,123.3021577096796,0.7370899961336826,3.1568030288167304,13.079168362773256,23.306527719883636,2,12,304.83,100
528433230,2643.8698940750314,13.02457210877893,0.11802170756482451,0.8945039864378215,12.026672689059069,30.419053503702045,1,12,365.84,100
55894930#1,7280.030439210008,112.85042413782895,0.7016778912225844,2.6437432726249672,30.834486128570898,9.338569768905234,1,11,287.95,100
55894930#4,13078.941319871912,193.141848016169,1.2010878076746596,5.606272451202391,20.736840562014752,9.406929634079578,1,10,195.07,100
769044037#9,6446.710456985503,79.02617164761485,0.5239436225905658,2.3011382067244495,28.4908248036292,5.8811916171221545,1,12,167.56,100
92872925,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,77069.99999999999,1,8,77.07,100
-112502966#0,9431.915963079631,154.21206107605542,0.9296332042206834,4.102265138027054,11.840576095181667,5.3468682174816635,1,12,63.31,120
-125742085,10347.267688956412,162.79678567492402,1.00301691070207,4.129815507910822,29.035623366466602,9.52588468685798,1,8,276.59,120
-133632843#1,15964.215056558503,211.8941681495623,1.3672770560078145,6.093511424929025,27.73516309904096,49.53315021419522,3,12,1373.81,120
-133632843#4,14684.149108899537,232.84894940848795,1.4255034178440138,6.261881139752074,25.165789944668674,9.84511118247204,1,11,247.76,120
-156189840#1,4379.190044074368,23.865360730265383,0.2116105068596102,1.6076878818478264,16.282537471066235,12.014712101699804,1,11,195.63,120
-31265070#0,2182.3794028673906,13.806720788777147,0.11001869779899401,0.7087809101078993,10.765334327048889,2.8303812101256653,1,12,30.47,120
-352075234#1,2737.6846880053467,27.024329897121646,0.1840034870604305,0.9760147741479375,10.561697705704853,2.2373297038445212,1,10,23.63,120
-4257509#6,10856.855593935245,197.06220974130594,1.1531152353436156,4.578205426200131,8.875701394813003,8.286669044880545,2,12,73.55,120
-4257511#5,6612.389360519797,61.229152897857624,0.4413394862639596,2.504390740348868,22.876234088104354,7.1908688889287085,2,12,164.5,120
-4299390,8858.00986847126,111.47638365325841,0.727574338136423,3.5228631584143115,24.71647582914657,7.899993565010683,1,8,195.26,120
-4299391,15028.715671369519,174.11017108140533,1.167834753037205,5.734457797314791,26.054330100190267,29.66838897901102,3,8,772.99,120
-4302044#7,3067.6118768840493,24.073133756262813,0.17883291579041455,1.1020412510429842,11.726783442280041,30.630735339149457,1,12,359.2,120
-4302891#4,5645.285673572009,40.43658006052141,0.32200056147993744,2.06573148260878,22.14598554987539,4.054910981394787,1,12,89.8,120
-4307133#1,4060.793507029556,130.46997435473787,0.6892370704427314,1.7729162532224008,3.98992926531937,13.092963941509499,1,15,52.24,120
-4354249#1,4817.606648451581,52.21228623938988,0.3506039002306202,1.9010329293617336,12.192303252684614,21.645623023844152,2,11,263.91,120
-4357477#0,4341.707177239053,35.08198898962618,0.2609995168390587,1.6483612648860122,13.913014756001544,9.055549944389494,1,11,125.99,120
-4357480#2,6305.801353011217,71.8765891209241,0.47753059094520345,2.5595337091988597,14.54252997710681,20.619520844863075,1,10,299.86,120
-4373965#2,11373.898638308516,179.22388556530387,1.0921789998649913,4.963976462738387,14.01934527692146,7.284220338599491,1,12,102.12,120
-4400117#0,5457.645420845074,63.888252655098604,0.41971787231522595,2.19758615338071,13.005941370928669,22.46204189825132,1,11,292.14,120
-47001893#4,3789.6239216626595,1.8863951923812452,0.09930561252451224,1.2226200778120246,20.750909847069373,22.58937094588173,1,12,468.75,120
-73334772#0,6388.422678632107,114.40631360748675,0.6726776865697909,2.7321231779875665,9.260828983384606,12.274279138934753,1,10,113.67,120
-8139701,6622.03409954859,129.77744874197114,0.7485801320394385,2.8688059498732774,8.241664412315004,7.787261988500751,1,10,64.18,120
112630339#0,3694.7666277139724,24.980162580993454,0.19880489205810536,1.355896643551399,13.59902700754887,29.9844981389956,2,11,407.76,120
156189840#0,4556.386784194044,29.126048040175412,0.2398233187242345,1.7006141934759136,15.901207172739618,8.283647811709253,1,10,131.72,120
156189840#1,8747.602594564569,119.7502129448788,0.756353754018051,3.7006352165504186,14.992110948846676,13.080212697804622,1,11,196.1,120
156813908#7,2784.349855924208,14.105739207367678,0.12646647877987477,0.9547163660012035,12.267339401128101,5.051625130246356,1,12,61.97,120
174684368#1,3232.869596485512,28.511084927785376,0.20313712301596792,1.1833304265026823,11.596207756873122,25.08923659353711,1,12,290.94,120
174691966#2,11841.826083330709,182.57204747163902,1.1279826143585456,4.876643421234637,27.138313405085377,9.877548246965448,1,9,268.06,120
304653439#1,7549.725193397555,113.31953896579844,0.709649108580406,2.7849275310855117,30.184383683736804,7.298476003626225,1,11,220.3,120
304653439#2,6427.240202550228,68.86108910191695,0.47509570779087745,2.3319802522645783,26.67364909321582,9.153603211421856,1,11,244.16,120
31265045#2,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,13650.0,1,12,13.65,120
31265045#3,5123.8153542042555,123.99968912708286,0.6854699534472519,2.218227581340728,6.0963719329098245,20.238266522743174,1,12,123.38,120
31265052#2,4050.4121104706833,28.608161216332963,0.22429926225573923,1.5089388349713153,13.992228426539185,2.1147453499169853,1,11,29.59,120
33049196#4,14359.446666359065,246.7685452007591,1.4665252501963326,6.167544308317085,10.113110717354614,3.2581468670619933,2,11,32.95,120
372059774,3876.7060692535315,15.420143189180413,0.16049420047233642,1.3814887249326575,15.83608641262199,71.64648957053421,1,11,1134.6,120
4257509#10,5688.948012653066,101.68360060976937,0.5973697705183749,2.4064015237350747,9.093124870694718,2.061997417458482,1,10,18.75,120
4302891#6,7054.913591177939,72.0375742140731,0.5023478394832602,2.692223173420724,23.82812072045129,8.681758936299447,1,13,206.87,120
4307115#12,3778.225534712356,29.57048895526335,0.2216987974229814,1.4060731745165758,12.96805218530588,9.507981479262662,1,12,123.3,120
4307115#7,2567.320050574183,0.0,0.045637675330086766,0.8065596258447564,14.09512903279244,9.627439357546338,1,11,135.7,120
4307118#0,6887.971317349965,130.30121650791307,0.7575199333730237,2.9821360649844415,8.709068363677636,5.216401812789993,1,12,45.43,120
4307131#6,2798.2412679368936,7.637516063487007,0.09751554516106702,0.9371128223588802,13.229095093400362,11.52308596496885,1,12,152.44,120
4313156#1,5994.049462278809,79.5372304801882,0.5042060473625577,2.4670477639270287,12.355397308678189,3.789437023373951,1,12,46.82,120
4313242,5792.545560448515,103.98155571410257,0.610409989167342,2.4557094540810085,7.650003095947828,6.016991028981659,2,7,46.03,120
4313352#3,5129.035106487498,111.41744924089093,0.6280537110023996,2.193110249316316,7.141233069215279,3.2081294333833426,1,12,22.91,120
4313352#4,5539.218246502108,62.31775504525948,0.41469097122714954,2.2237636128096505,13.498225907134012,3.255242600198079,1,12,43.94,120
4354254#12,2680.166471351594,10.771627408137476,0.10871693292218974,0.9014820915588078,12.42897332552464,56.63138712788966,1,13,703.87,120
4400121#0,2791.8488497159465,8.555525731425808,0.10150703419897593,0.9380263533464879,13.155118309182413,49.48264125801362,2,12,650.95,120
4400121#1,3106.8238222192463,31.508208347622958,0.21360763889890894,1.141053084094232,10.919850103670676,27.915218350619323,1,12,304.83,120
47496956#1,8850.99691555613,132.9248361339898,0.8299759855171105,3.42072499865584,29.176091731258907,12.146246428897864,1,12,354.38,120
51238065#0,3200.6211910866173,147.37237033659733,0.745930556910479,1.4285653203419777,1.7258945125387983,873.8946610249996,1,10,1508.25,120
528433230,5381.928150474412,17.956370188548682,0.17337128619393496,1.7627875666415824,13.451270232342686,27.197431445571734,2,12,365.84,120
768393636#0,9399.035427475139,157.12927477187262,0.9420596358412083,4.0981845418715075,11.389597814483567,1.9254411224347838,1,10,21.93,120
769044037#0,13393.103328355837,201.22650045407434,1.2475807573638227,5.69823379695146,23.16255823522807,7.277693521073199,1,10,168.57,120
769044037#6,9263.607411519264,158.9745500273639,0.947065278863862,4.0483428377908375,10.837262281005527,5.3306820949838505,1,11,57.77,120
769044037#9,10598.125870003327,149.11171568903364,0.9368202376968049,4.524155819460843,17.024871150095,9.842071550659872,1,12,167.56,120
87372207#3,2503.1733272970955,18.248317439773597,0.13822786335046405,0.8537188312195824,11.017594816069618,10.67928181824113,1,14,117.66,120
87779675#1,3874.9033788148463,24.997359882804187,0.20349464388846525,1.4261329144786286,13.991791598155071,3.652856007856725,1,12,51.11,120
-133632843#1,7450.055750764613,88.410296372161,0.5891762116489795,2.8221189547746826,27.27376381376736,50.3711189031608,2,12,1373.81,140
-31265070#0,2624.722222222222,164.7777777777778,0.8119444444444445,1.2044444444444444,0.0,30470.0,1,12,30.47,140
-33049196#4,2951.1758025799986,11.6849694433292,0.11972158530977778,1.0126472042063526,13.09448760270122,2.516326029680066,1,11,32.95,140
-33049315#3,7888.840817618543,133.36423843799443,0.7962671172858814,3.4075027377890703,10.529352205758464,3.3943208757376286,1,11,35.74,140
-37574456#1,3086.110048633422,18.550172804885044,0.1542388659086914,1.0910240846134787,12.508782815682034,4.004386416974406,1,11,50.09,140
-37574456#3,4404.900001656956,142.6170735336104,0.7532518100358072,1.9447167093918993,3.6404913193546236,4.779574643535923,1,13,17.4,140
